country,Year,Children Per Woman,Life Expectancy (Years)
Bangladesh,1799,6.7,25.5
Bangladesh,1800,6.7,25.5
Bangladesh,1801,6.7,25.5
Bangladesh,1802,6.7,25.5
Bangladesh,1803,6.7,25.5
Bangladesh,1804,6.7,25.5
Bangladesh,1805,6.7,25.5
Bangladesh,1806,6.7,25.5
Bangladesh,1807,6.7,25.5
Bangladesh,1808,6.7,25.5
Bangladesh,1809,6.7,25.5
Bangladesh,1810,6.7,25.5
Bangladesh,1811,6.7,25.5
Bangladesh,1812,6.7,25.5
Bangladesh,1813,6.7,25.5
Bangladesh,1814,6.7,25.5
Bangladesh,1815,6.7,25.5
Bangladesh,1816,6.7,25.5
Bangladesh,1817,6.7,25.5
Bangladesh,1818,6.7,25.5
Bangladesh,1819,6.7,25.5
Bangladesh,1820,6.7,25.5
Bangladesh,1821,6.7,25.5
Bangladesh,1822,6.7,25.5
Bangladesh,1823,6.7,25.5
Bangladesh,1824,6.7,25.5
Bangladesh,1825,6.7,25.5
Bangladesh,1826,6.7,25.5
Bangladesh,1827,6.7,25.5
Bangladesh,1828,6.7,25.5
Bangladesh,1829,6.7,25.5
Bangladesh,1830,6.7,25.5
Bangladesh,1831,6.7,25.5
Bangladesh,1832,6.7,25.5
Bangladesh,1833,6.7,25.5
Bangladesh,1834,6.7,25.5
Bangladesh,1835,6.7,25.5
Bangladesh,1836,6.7,25.5
Bangladesh,1837,6.7,25.5
Bangladesh,1838,6.7,25.5
Bangladesh,1839,6.7,25.5
Bangladesh,1840,6.7,25.5
Bangladesh,1841,6.7,25.5
Bangladesh,1842,6.7,25.5
Bangladesh,1843,6.7,25.5
Bangladesh,1844,6.7,25.5
Bangladesh,1845,6.7,25.5
Bangladesh,1846,6.7,25.5
Bangladesh,1847,6.7,25.5
Bangladesh,1848,6.7,25.5
Bangladesh,1849,6.7,25.5
Bangladesh,1850,6.7,25.5
Bangladesh,1851,6.7,25.5
Bangladesh,1852,6.7,25.5
Bangladesh,1853,6.7,25.5
Bangladesh,1854,6.7,25.5
Bangladesh,1855,6.7,25.5
Bangladesh,1856,6.7,25.5
Bangladesh,1857,6.7,25.5
Bangladesh,1858,6.7,25.5
Bangladesh,1859,6.7,25.5
Bangladesh,1860,6.7,25.5
Bangladesh,1861,6.7,25.5
Bangladesh,1862,6.7,25.5
Bangladesh,1863,6.7,25
Bangladesh,1864,6.7,24
Bangladesh,1865,6.7,25.2
Bangladesh,1866,6.7,25.5
Bangladesh,1867,6.7,25.5
Bangladesh,1868,6.7,25.5
Bangladesh,1869,6.7,25.5
Bangladesh,1870,6.7,25.5
Bangladesh,1871,6.7,25.5
Bangladesh,1872,6.7,25.4
Bangladesh,1873,6.7,25.4
Bangladesh,1874,6.7,25.4
Bangladesh,1875,6.7,25.4
Bangladesh,1876,6.7,25.1
Bangladesh,1877,6.7,24.9
Bangladesh,1878,6.7,24.6
Bangladesh,1879,6.7,24.4
Bangladesh,1880,6.7,24.1
Bangladesh,1881,6.7,23.9
Bangladesh,1882,6.7,23.7
Bangladesh,1883,6.7,23.4
Bangladesh,1884,6.7,23.2
Bangladesh,1885,6.7,22.9
Bangladesh,1886,6.7,22.8
Bangladesh,1887,6.7,22.7
Bangladesh,1888,6.7,22.5
Bangladesh,1889,6.7,22.4
Bangladesh,1890,6.7,21.3
Bangladesh,1891,6.7,20.7
Bangladesh,1892,6.7,22
Bangladesh,1893,6.7,21.8
Bangladesh,1894,6.7,21.6
Bangladesh,1895,6.7,19.6
Bangladesh,1896,6.7,18.6
Bangladesh,1897,6.7,21.4
Bangladesh,1898,6.7,21.4
Bangladesh,1899,6.7,21.3
Bangladesh,1900,6.7,21.2
Bangladesh,1901,6.7,21.2
Bangladesh,1902,6.7,21.1
Bangladesh,1903,6.7,21.1
Bangladesh,1904,6.7,21
Bangladesh,1905,6.7,20.9
Bangladesh,1906,6.7,21.1
Bangladesh,1907,6.7,21.2
Bangladesh,1908,6.7,21.4
Bangladesh,1909,6.7,21.5
Bangladesh,1910,6.7,21.7
Bangladesh,1911,6.7,21.8
Bangladesh,1912,6.7,22
Bangladesh,1913,6.7,22.1
Bangladesh,1914,6.7,22.3
Bangladesh,1915,6.7,22.4
Bangladesh,1916,6.7,22.6
Bangladesh,1917,6.7,12.6
Bangladesh,1918,6.7,22.9
Bangladesh,1919,6.7,23
Bangladesh,1920,6.7,23.1
Bangladesh,1921,6.7,23.3
Bangladesh,1922,6.7,23.4
Bangladesh,1923,6.7,23.6
Bangladesh,1924,6.7,23.7
Bangladesh,1925,6.68,23.9
Bangladesh,1926,6.66,24.6
Bangladesh,1927,6.64,25.3
Bangladesh,1928,6.63,26
Bangladesh,1929,6.61,26.7
Bangladesh,1930,6.59,27.4
Bangladesh,1931,6.57,28
Bangladesh,1932,6.55,28.7
Bangladesh,1933,6.53,29.4
Bangladesh,1934,6.51,30.1
Bangladesh,1935,6.49,30.8
Bangladesh,1936,6.48,31.5
Bangladesh,1937,6.46,32.2
Bangladesh,1938,6.44,32.9
Bangladesh,1939,6.42,33.5
Bangladesh,1940,6.4,34.2
Bangladesh,1941,6.38,32
Bangladesh,1942,6.36,22.3
Bangladesh,1943,6.35,24.6
Bangladesh,1944,6.33,35
Bangladesh,1945,6.31,40.6
Bangladesh,1946,6.29,35
Bangladesh,1947,6.27,36.4
Bangladesh,1948,6.25,39.6
Bangladesh,1949,6.23,40.4
Bangladesh,1950,6.27,40.5
Bangladesh,1951,6.33,40.8
Bangladesh,1952,6.39,41.1
Bangladesh,1953,6.45,41.4
Bangladesh,1954,6.5,41.8
Bangladesh,1955,6.56,42.1
Bangladesh,1956,6.6,42.5
Bangladesh,1957,6.65,43
Bangladesh,1958,6.69,43.4
Bangladesh,1959,6.73,43.9
Bangladesh,1960,6.76,44.4
Bangladesh,1961,6.79,45
Bangladesh,1962,6.83,45.4
Bangladesh,1963,6.85,45.9
Bangladesh,1964,6.88,46.2
Bangladesh,1965,6.9,46.2
Bangladesh,1966,6.92,46
Bangladesh,1967,6.94,45.5
Bangladesh,1968,6.95,44.8
Bangladesh,1969,6.95,44.1
Bangladesh,1970,6.94,44.5
Bangladesh,1971,6.93,52.2
Bangladesh,1972,6.9,52.2
Bangladesh,1973,6.87,51.6
Bangladesh,1974,6.82,52.5
Bangladesh,1975,6.76,52.7
Bangladesh,1976,6.68,53
Bangladesh,1977,6.59,53.3
Bangladesh,1978,6.48,53.6
Bangladesh,1979,6.36,54
Bangladesh,1980,6.22,54.2
Bangladesh,1981,6.06,54.5
Bangladesh,1982,5.89,54.9
Bangladesh,1983,5.71,55.4
Bangladesh,1984,5.52,55.4
Bangladesh,1985,5.33,56.4
Bangladesh,1986,5.13,56.9
Bangladesh,1987,4.93,57.2
Bangladesh,1988,4.74,58.1
Bangladesh,1989,4.55,58.3
Bangladesh,1990,4.37,56.8
Bangladesh,1991,4.2,60.1
Bangladesh,1992,4.03,60.9
Bangladesh,1993,3.88,61.7
Bangladesh,1994,3.73,62.1
Bangladesh,1995,3.6,62.9
Bangladesh,1996,3.47,63.7
Bangladesh,1997,3.35,64.5
Bangladesh,1998,3.23,65.2
Bangladesh,1999,3.12,65.5
Bangladesh,2000,3.01,66.1
Bangladesh,2001,2.91,66.5
Bangladesh,2002,2.8,66.8
Bangladesh,2003,2.7,67.3
Bangladesh,2004,2.61,67.6
Bangladesh,2005,2.52,67.9
Bangladesh,2006,2.44,68.1
Bangladesh,2007,2.38,68.5
Bangladesh,2008,2.32,69.1
Bangladesh,2009,2.28,69.5
Bangladesh,2010,2.24,70.3
Bangladesh,2011,2.21,71.1
Bangladesh,2012,2.18,71.7
Bangladesh,2013,2.16,72
Bangladesh,2014,2.13,72.5
Bangladesh,2015,2.1,72.9
Bangladesh,2016,2.08,73.1
Bangladesh,2017,2.05,73.4
Bangladesh,2018,2.02,73.7
Bangladesh,2019,2,73.9
Bangladesh,2020,1.97,74.2
Bangladesh,2021,1.95,74.5
Brazil,1799,6.26,32
Brazil,1800,6.26,32
Brazil,1801,6.26,32
Brazil,1802,6.26,32
Brazil,1803,6.26,32
Brazil,1804,6.26,32
Brazil,1805,6.26,32
Brazil,1806,6.26,32
Brazil,1807,6.26,32
Brazil,1808,6.26,32
Brazil,1809,6.26,32
Brazil,1810,6.26,32
Brazil,1811,6.26,32
Brazil,1812,6.26,32
Brazil,1813,6.26,32
Brazil,1814,6.26,32
Brazil,1815,6.26,32
Brazil,1816,6.26,32
Brazil,1817,6.26,32
Brazil,1818,6.26,32
Brazil,1819,6.26,32
Brazil,1820,6.26,32
Brazil,1821,6.26,32
Brazil,1822,6.26,32
Brazil,1823,6.26,32
Brazil,1824,6.26,32
Brazil,1825,6.26,32
Brazil,1826,6.26,32
Brazil,1827,6.26,32
Brazil,1828,6.26,32
Brazil,1829,6.26,32
Brazil,1830,6.26,32
Brazil,1831,6.26,32
Brazil,1832,6.26,32
Brazil,1833,6.26,32
Brazil,1834,6.26,32
Brazil,1835,6.26,32
Brazil,1836,6.26,32
Brazil,1837,6.26,32
Brazil,1838,6.26,32
Brazil,1839,6.26,32
Brazil,1840,6.26,32
Brazil,1841,6.26,32
Brazil,1842,6.26,32
Brazil,1843,6.26,32
Brazil,1844,6.26,32
Brazil,1845,6.26,32
Brazil,1846,6.26,32
Brazil,1847,6.26,32
Brazil,1848,6.26,32
Brazil,1849,6.26,32
Brazil,1850,6.26,32
Brazil,1851,6.26,32
Brazil,1852,6.26,32
Brazil,1853,6.26,32
Brazil,1854,6.26,32
Brazil,1855,6.26,32
Brazil,1856,6.26,32
Brazil,1857,6.26,32
Brazil,1858,6.26,32
Brazil,1859,6.26,32
Brazil,1860,6.26,32
Brazil,1861,6.26,32
Brazil,1862,6.26,32
Brazil,1863,6.26,32
Brazil,1864,6.26,32
Brazil,1865,6.26,32
Brazil,1866,6.26,32
Brazil,1867,6.26,32
Brazil,1868,6.26,32
Brazil,1869,6.26,32
Brazil,1870,6.26,32
Brazil,1871,6.26,32
Brazil,1872,6.26,32
Brazil,1873,6.26,32
Brazil,1874,6.26,32
Brazil,1875,6.27,32
Brazil,1876,6.27,32
Brazil,1877,6.28,32.1
Brazil,1878,6.29,32.1
Brazil,1879,6.29,32.1
Brazil,1880,6.3,32.1
Brazil,1881,6.29,32.1
Brazil,1882,6.28,32.1
Brazil,1883,6.27,32.1
Brazil,1884,6.26,32.1
Brazil,1885,6.25,32.1
Brazil,1886,6.24,32.1
Brazil,1887,6.23,32.1
Brazil,1888,6.22,32.2
Brazil,1889,6.21,32.2
Brazil,1890,6.2,32.2
Brazil,1891,6.19,32.2
Brazil,1892,6.18,32.2
Brazil,1893,6.17,32.2
Brazil,1894,6.16,32.2
Brazil,1895,6.11,32.2
Brazil,1896,6.05,32.2
Brazil,1897,5.99,32.2
Brazil,1898,5.93,32.3
Brazil,1899,5.88,32.3
Brazil,1900,5.82,32.3
Brazil,1901,5.76,32.3
Brazil,1902,5.78,32.3
Brazil,1903,5.8,32.3
Brazil,1904,5.81,32.3
Brazil,1905,5.83,32.3
Brazil,1906,5.85,32.3
Brazil,1907,5.86,32.3
Brazil,1908,5.88,32.3
Brazil,1909,5.9,32.4
Brazil,1910,5.9,32.4
Brazil,1911,5.9,32.4
Brazil,1912,5.9,32.4
Brazil,1913,5.9,32.4
Brazil,1914,5.9,32.4
Brazil,1915,5.9,32.4
Brazil,1916,5.9,32.4
Brazil,1917,5.9,27.4
Brazil,1918,5.9,32.4
Brazil,1919,5.9,32.4
Brazil,1920,5.9,32.5
Brazil,1921,5.9,32.5
Brazil,1922,5.9,32.5
Brazil,1923,5.9,32.5
Brazil,1924,5.9,32.5
Brazil,1925,5.9,32.5
Brazil,1926,5.9,32.5
Brazil,1927,5.9,32.5
Brazil,1928,5.9,32.5
Brazil,1929,5.9,32.5
Brazil,1930,5.9,33
Brazil,1931,5.9,33.5
Brazil,1932,5.9,34
Brazil,1933,5.9,34.5
Brazil,1934,5.9,35
Brazil,1935,5.9,35.5
Brazil,1936,5.9,35.9
Brazil,1937,5.9,36.4
Brazil,1938,5.9,36.9
Brazil,1939,5.9,37.4
Brazil,1940,5.92,38.5
Brazil,1941,5.95,39.7
Brazil,1942,5.98,40.9
Brazil,1943,6.01,42
Brazil,1944,6.04,43.2
Brazil,1945,6.07,44.8
Brazil,1946,6.09,46.4
Brazil,1947,6.12,48
Brazil,1948,6.15,49.6
Brazil,1949,6.18,51.2
Brazil,1950,6.17,51.5
Brazil,1951,6.15,52
Brazil,1952,6.14,52.5
Brazil,1953,6.14,53
Brazil,1954,6.14,53.5
Brazil,1955,6.16,54
Brazil,1956,6.18,54.5
Brazil,1957,6.2,55.1
Brazil,1958,6.21,55.6
Brazil,1959,6.21,56.1
Brazil,1960,6.19,56.6
Brazil,1961,6.14,57.1
Brazil,1962,6.06,57.6
Brazil,1963,5.95,58
Brazil,1964,5.82,58.5
Brazil,1965,5.66,58.9
Brazil,1966,5.49,59.3
Brazil,1967,5.33,59.7
Brazil,1968,5.17,60.1
Brazil,1969,5.02,60.6
Brazil,1970,4.9,61
Brazil,1971,4.78,61.4
Brazil,1972,4.68,61.9
Brazil,1973,4.59,62.3
Brazil,1974,4.5,62.8
Brazil,1975,4.42,63.2
Brazil,1976,4.34,63.7
Brazil,1977,4.26,64.2
Brazil,1978,4.17,64.6
Brazil,1979,4.07,64.9
Brazil,1980,3.97,65.3
Brazil,1981,3.85,65.5
Brazil,1982,3.72,65.7
Brazil,1983,3.59,65.8
Brazil,1984,3.45,66
Brazil,1985,3.31,66.4
Brazil,1986,3.17,66.7
Brazil,1987,3.04,67.1
Brazil,1988,2.92,67.4
Brazil,1989,2.81,67.5
Brazil,1990,2.72,68.1
Brazil,1991,2.64,68.4
Brazil,1992,2.58,68.5
Brazil,1993,2.54,68.9
Brazil,1994,2.5,69.3
Brazil,1995,2.49,69.7
Brazil,1996,2.46,70.2
Brazil,1997,2.43,70.6
Brazil,1998,2.37,71
Brazil,1999,2.3,71.4
Brazil,2000,2.23,71.8
Brazil,2001,2.16,72.1
Brazil,2002,2.1,72.3
Brazil,2003,2.03,72.6
Brazil,2004,1.98,73.1
Brazil,2005,1.93,73.5
Brazil,2006,1.88,73.7
Brazil,2007,1.85,74
Brazil,2008,1.82,74.2
Brazil,2009,1.81,74.4
Brazil,2010,1.79,74.5
Brazil,2011,1.78,74.9
Brazil,2012,1.77,75.1
Brazil,2013,1.75,75.3
Brazil,2014,1.74,75.5
Brazil,2015,1.73,75.4
Brazil,2016,1.71,75.5
Brazil,2017,1.7,75.7
Brazil,2018,1.69,75.9
Brazil,2019,1.67,76.1
Brazil,2020,1.66,76.3
Brazil,2021,1.65,76.5
China,1799,5.5,32
China,1800,5.5,32
China,1801,5.5,32
China,1802,5.5,32
China,1803,5.5,32
China,1804,5.5,32
China,1805,5.5,32
China,1806,5.5,32
China,1807,5.5,32
China,1808,5.5,32
China,1809,5.5,32
China,1810,5.5,32
China,1811,5.5,32
China,1812,5.5,32
China,1813,5.5,32
China,1814,5.5,32
China,1815,5.5,32
China,1816,5.5,32
China,1817,5.5,32
China,1818,5.5,32
China,1819,5.5,32
China,1820,5.5,32
China,1821,5.5,32
China,1822,5.5,32
China,1823,5.5,32
China,1824,5.5,32
China,1825,5.5,32
China,1826,5.5,32
China,1827,5.5,32
China,1828,5.5,32
China,1829,5.5,32
China,1830,5.5,32
China,1831,5.5,32
China,1832,5.5,32
China,1833,5.5,32
China,1834,5.5,32
China,1835,5.5,32
China,1836,5.5,32
China,1837,5.5,32
China,1838,5.5,32
China,1839,5.5,32
China,1840,5.5,32
China,1841,5.5,32
China,1842,5.5,32
China,1843,5.5,32
China,1844,5.5,32
China,1845,5.5,32
China,1846,5.5,32
China,1847,5.5,32
China,1848,5.5,32
China,1849,5.5,32
China,1850,5.5,31
China,1851,5.5,30
China,1852,5.5,29
China,1853,5.5,28
China,1854,5.5,27
China,1855,5.5,26
China,1856,5.5,26.7
China,1857,5.5,27.4
China,1858,5.5,28.1
China,1859,5.5,28.9
China,1860,5.5,29.6
China,1861,5.5,30.3
China,1862,5.5,31
China,1863,5.5,31.7
China,1864,5.5,31.7
China,1865,5.5,31.8
China,1866,5.5,31.8
China,1867,5.5,31.9
China,1868,5.5,31.9
China,1869,5.5,32
China,1870,5.5,32
China,1871,5.5,32
China,1872,5.5,32
China,1873,5.5,32
China,1874,5.5,32
China,1875,5.5,29.5
China,1876,5.5,27.5
China,1877,5.5,25.2
China,1878,5.5,28.5
China,1879,5.5,32
China,1880,5.5,32
China,1881,5.5,32
China,1882,5.5,32
China,1883,5.5,32
China,1884,5.5,32
China,1885,5.5,32
China,1886,5.5,32
China,1887,5.5,32
China,1888,5.5,32
China,1889,5.5,32
China,1890,5.5,32
China,1891,5.5,32
China,1892,5.5,32
China,1893,5.5,32
China,1894,5.5,32
China,1895,5.5,32
China,1896,5.5,32
China,1897,5.5,32
China,1898,5.5,32
China,1899,5.5,32
China,1900,5.5,32
China,1901,5.5,32
China,1902,5.5,32
China,1903,5.5,32
China,1904,5.5,32
China,1905,5.5,32
China,1906,5.5,32
China,1907,5.5,32
China,1908,5.5,32
China,1909,5.5,32
China,1910,5.5,32
China,1911,5.5,32
China,1912,5.5,32
China,1913,5.5,32
China,1914,5.5,32
China,1915,5.5,32
China,1916,5.5,32
China,1917,5.5,22.4
China,1918,5.5,32
China,1919,5.5,32
China,1920,5.5,32
China,1921,5.5,32
China,1922,5.5,32
China,1923,5.5,32
China,1924,5.5,32
China,1925,5.5,32.3
China,1926,5.5,25.6
China,1927,5.5,33
China,1928,5.5,29.8
China,1929,5.5,33.8
China,1930,5.48,34.2
China,1931,5.45,34.6
China,1932,5.43,35
China,1933,5.4,35.4
China,1934,5.38,35.8
China,1935,5.35,36.2
China,1936,5.33,34
China,1937,5.3,33.8
China,1938,5.28,34.1
China,1939,5.25,34.3
China,1940,5.15,34
China,1941,5.06,32
China,1942,4.96,29
China,1943,4.86,35
China,1944,4.77,37
China,1945,5,38.5
China,1946,5.2,39.5
China,1947,4.91,40
China,1948,5.54,40.5
China,1949,5.29,41.5
China,1950,5.26,42.5
China,1951,5.97,43.5
China,1952,5.67,44.5
China,1953,5.96,46.4
China,1954,5.98,48
China,1955,5.61,50.4
China,1956,6.21,50.5
China,1957,5.5,50.1
China,1958,4.27,38.3
China,1959,3.99,31.6
China,1960,3.28,34
China,1961,5.97,44.4
China,1962,7.41,51.8
China,1963,6.12,53.2
China,1964,6.02,55.5
China,1965,6.21,56.7
China,1966,5.25,58.3
China,1967,6.37,59.3
China,1968,5.67,60.9
China,1969,5.75,62.5
China,1970,5.4,63.1
China,1971,4.92,63.7
China,1972,4.51,64.2
China,1973,4.15,64.5
China,1974,3.58,64.8
China,1975,3.25,64.4
China,1976,2.87,65.2
China,1977,2.74,65.5
China,1978,2.8,65.6
China,1979,2.32,65.8
China,1980,2.67,65.9
China,1981,2.58,66.5
China,1982,2.58,66.9
China,1983,2.62,67.3
China,1984,2.66,67.7
China,1985,2.68,68
China,1986,2.65,68.3
China,1987,2.59,68.3
China,1988,2.49,68.4
China,1989,2.35,68.7
China,1990,2.19,68.8
China,1991,2.02,69.1
China,1992,1.87,69.4
China,1993,1.74,69.7
China,1994,1.64,70
China,1995,1.57,70.4
China,1996,1.53,70.8
China,1997,1.5,71.3
China,1998,1.49,71.7
China,1999,1.5,72.1
China,2000,1.51,72.6
China,2001,1.52,73
China,2002,1.54,73.4
China,2003,1.55,73.7
China,2004,1.57,74.2
China,2005,1.57,74.9
China,2006,1.58,75.4
China,2007,1.58,75.4
China,2008,1.59,75.7
China,2009,1.59,75.8
China,2010,1.59,76
China,2011,1.6,76.2
China,2012,1.6,76.5
China,2013,1.61,76.5
China,2014,1.62,76.5
China,2015,1.62,76.7
China,2016,1.63,77.1
China,2017,1.64,77.3
China,2018,1.64,77.5
China,2019,1.65,77.7
China,2020,1.66,77.9
China,2021,1.66,78
"Congo, Dem. Rep.",1799,5.99,31.6
"Congo, Dem. Rep.",1800,5.99,31.6
"Congo, Dem. Rep.",1801,5.99,31.6
"Congo, Dem. Rep.",1802,5.99,31.6
"Congo, Dem. Rep.",1803,5.99,31.6
"Congo, Dem. Rep.",1804,5.99,31.6
"Congo, Dem. Rep.",1805,5.99,31.6
"Congo, Dem. Rep.",1806,5.99,31.6
"Congo, Dem. Rep.",1807,5.99,31.6
"Congo, Dem. Rep.",1808,5.99,31.6
"Congo, Dem. Rep.",1809,5.99,31.6
"Congo, Dem. Rep.",1810,5.99,31.6
"Congo, Dem. Rep.",1811,5.99,31.6
"Congo, Dem. Rep.",1812,5.99,31.6
"Congo, Dem. Rep.",1813,5.99,31.6
"Congo, Dem. Rep.",1814,5.99,31.6
"Congo, Dem. Rep.",1815,5.99,31.6
"Congo, Dem. Rep.",1816,5.99,31.6
"Congo, Dem. Rep.",1817,5.99,31.6
"Congo, Dem. Rep.",1818,5.99,31.6
"Congo, Dem. Rep.",1819,5.99,31.6
"Congo, Dem. Rep.",1820,5.99,31.6
"Congo, Dem. Rep.",1821,5.99,31.6
"Congo, Dem. Rep.",1822,5.99,31.6
"Congo, Dem. Rep.",1823,5.99,31.6
"Congo, Dem. Rep.",1824,5.99,31.6
"Congo, Dem. Rep.",1825,5.99,31.6
"Congo, Dem. Rep.",1826,5.99,31.6
"Congo, Dem. Rep.",1827,5.99,31.6
"Congo, Dem. Rep.",1828,5.99,31.6
"Congo, Dem. Rep.",1829,5.99,31.6
"Congo, Dem. Rep.",1830,5.99,31.6
"Congo, Dem. Rep.",1831,5.99,31.6
"Congo, Dem. Rep.",1832,5.99,31.6
"Congo, Dem. Rep.",1833,5.99,31.6
"Congo, Dem. Rep.",1834,5.99,31.6
"Congo, Dem. Rep.",1835,5.99,31.6
"Congo, Dem. Rep.",1836,5.99,31.6
"Congo, Dem. Rep.",1837,5.99,31.6
"Congo, Dem. Rep.",1838,5.99,31.6
"Congo, Dem. Rep.",1839,5.99,31.6
"Congo, Dem. Rep.",1840,5.99,31.6
"Congo, Dem. Rep.",1841,5.99,31.6
"Congo, Dem. Rep.",1842,5.99,31.6
"Congo, Dem. Rep.",1843,5.99,31.6
"Congo, Dem. Rep.",1844,5.99,31.6
"Congo, Dem. Rep.",1845,5.99,31.6
"Congo, Dem. Rep.",1846,5.99,31.6
"Congo, Dem. Rep.",1847,5.99,31.6
"Congo, Dem. Rep.",1848,5.99,31.6
"Congo, Dem. Rep.",1849,5.99,31.6
"Congo, Dem. Rep.",1850,5.99,31.6
"Congo, Dem. Rep.",1851,5.99,31.6
"Congo, Dem. Rep.",1852,5.99,31.6
"Congo, Dem. Rep.",1853,5.99,31.6
"Congo, Dem. Rep.",1854,5.99,31.6
"Congo, Dem. Rep.",1855,5.99,31.6
"Congo, Dem. Rep.",1856,5.99,31.6
"Congo, Dem. Rep.",1857,5.99,31.6
"Congo, Dem. Rep.",1858,5.99,31.6
"Congo, Dem. Rep.",1859,5.99,31.6
"Congo, Dem. Rep.",1860,5.99,31.6
"Congo, Dem. Rep.",1861,5.99,31.6
"Congo, Dem. Rep.",1862,5.99,31.6
"Congo, Dem. Rep.",1863,5.99,31.6
"Congo, Dem. Rep.",1864,5.99,31.6
"Congo, Dem. Rep.",1865,5.99,31.6
"Congo, Dem. Rep.",1866,5.99,31.6
"Congo, Dem. Rep.",1867,5.99,31.6
"Congo, Dem. Rep.",1868,5.99,31.6
"Congo, Dem. Rep.",1869,5.99,31.6
"Congo, Dem. Rep.",1870,5.99,31.6
"Congo, Dem. Rep.",1871,5.99,31.7
"Congo, Dem. Rep.",1872,5.99,31.7
"Congo, Dem. Rep.",1873,5.99,31.8
"Congo, Dem. Rep.",1874,5.99,31.8
"Congo, Dem. Rep.",1875,5.99,31.9
"Congo, Dem. Rep.",1876,5.99,31.9
"Congo, Dem. Rep.",1877,5.99,32
"Congo, Dem. Rep.",1878,5.99,32
"Congo, Dem. Rep.",1879,5.99,32.1
"Congo, Dem. Rep.",1880,5.99,32.1
"Congo, Dem. Rep.",1881,5.99,32.2
"Congo, Dem. Rep.",1882,5.99,32.2
"Congo, Dem. Rep.",1883,5.99,32.3
"Congo, Dem. Rep.",1884,5.99,32.3
"Congo, Dem. Rep.",1885,5.99,32.4
"Congo, Dem. Rep.",1886,5.99,32.4
"Congo, Dem. Rep.",1887,5.99,32.4
"Congo, Dem. Rep.",1888,5.99,32.5
"Congo, Dem. Rep.",1889,5.99,32.5
"Congo, Dem. Rep.",1890,5.99,32.6
"Congo, Dem. Rep.",1891,5.99,32.6
"Congo, Dem. Rep.",1892,5.99,32.7
"Congo, Dem. Rep.",1893,5.99,32.7
"Congo, Dem. Rep.",1894,5.99,32.8
"Congo, Dem. Rep.",1895,5.99,32.8
"Congo, Dem. Rep.",1896,5.99,32.9
"Congo, Dem. Rep.",1897,5.99,32.9
"Congo, Dem. Rep.",1898,5.99,33
"Congo, Dem. Rep.",1899,5.99,33
"Congo, Dem. Rep.",1900,5.99,33
"Congo, Dem. Rep.",1901,5.99,33.1
"Congo, Dem. Rep.",1902,5.99,33.1
"Congo, Dem. Rep.",1903,5.99,33.2
"Congo, Dem. Rep.",1904,5.99,33.2
"Congo, Dem. Rep.",1905,5.99,33.3
"Congo, Dem. Rep.",1906,5.99,33.3
