country,Year,Children Per Woman,Life Expectancy (Years)
"Congo, Dem. Rep.",1907,5.99,33.4
"Congo, Dem. Rep.",1908,5.99,33.4
"Congo, Dem. Rep.",1909,5.99,33.5
"Congo, Dem. Rep.",1910,5.99,33.5
"Congo, Dem. Rep.",1911,5.99,33.6
"Congo, Dem. Rep.",1912,5.99,33.6
"Congo, Dem. Rep.",1913,5.99,33.6
"Congo, Dem. Rep.",1914,5.99,33.7
"Congo, Dem. Rep.",1915,5.99,33.8
"Congo, Dem. Rep.",1916,5.99,33.8
"Congo, Dem. Rep.",1917,5.99,9.7
"Congo, Dem. Rep.",1918,5.99,33.9
"Congo, Dem. Rep.",1919,5.99,33.9
"Congo, Dem. Rep.",1920,5.99,34
"Congo, Dem. Rep.",1921,5.99,34
"Congo, Dem. Rep.",1922,5.99,34.1
"Congo, Dem. Rep.",1923,5.99,34.1
"Congo, Dem. Rep.",1924,5.99,34.2
"Congo, Dem. Rep.",1925,5.99,34.2
"Congo, Dem. Rep.",1926,5.99,34.3
"Congo, Dem. Rep.",1927,5.99,34.3
"Congo, Dem. Rep.",1928,5.99,34.4
"Congo, Dem. Rep.",1929,5.99,34.4
"Congo, Dem. Rep.",1930,5.99,34.5
"Congo, Dem. Rep.",1931,5.99,34.5
"Congo, Dem. Rep.",1932,5.99,34.5
"Congo, Dem. Rep.",1933,5.99,34.6
"Congo, Dem. Rep.",1934,5.99,34.6
"Congo, Dem. Rep.",1935,5.99,34.7
"Congo, Dem. Rep.",1936,5.99,34.7
"Congo, Dem. Rep.",1937,5.99,34.8
"Congo, Dem. Rep.",1938,5.99,34.8
"Congo, Dem. Rep.",1939,5.99,34.9
"Congo, Dem. Rep.",1940,5.99,35.7
"Congo, Dem. Rep.",1941,5.99,36.5
"Congo, Dem. Rep.",1942,5.99,37.3
"Congo, Dem. Rep.",1943,5.99,38
"Congo, Dem. Rep.",1944,5.99,38.8
"Congo, Dem. Rep.",1945,5.99,39.6
"Congo, Dem. Rep.",1946,5.99,40.5
"Congo, Dem. Rep.",1947,5.99,41.3
"Congo, Dem. Rep.",1948,5.99,42.1
"Congo, Dem. Rep.",1949,5.99,42.9
"Congo, Dem. Rep.",1950,5.99,43.1
"Congo, Dem. Rep.",1951,5.98,43.6
"Congo, Dem. Rep.",1952,5.98,44
"Congo, Dem. Rep.",1953,5.97,44.5
"Congo, Dem. Rep.",1954,5.97,44.9
"Congo, Dem. Rep.",1955,5.97,45.3
"Congo, Dem. Rep.",1956,5.98,45.6
"Congo, Dem. Rep.",1957,5.98,45.9
"Congo, Dem. Rep.",1958,5.99,46.3
"Congo, Dem. Rep.",1959,6,46.6
"Congo, Dem. Rep.",1960,6.02,46.9
"Congo, Dem. Rep.",1961,6.03,47.2
"Congo, Dem. Rep.",1962,6.05,47.5
"Congo, Dem. Rep.",1963,6.07,47.8
"Congo, Dem. Rep.",1964,6.09,48.2
"Congo, Dem. Rep.",1965,6.11,48.6
"Congo, Dem. Rep.",1966,6.14,49
"Congo, Dem. Rep.",1967,6.16,49.5
"Congo, Dem. Rep.",1968,6.19,49.9
"Congo, Dem. Rep.",1969,6.21,50.4
"Congo, Dem. Rep.",1970,6.24,50.7
"Congo, Dem. Rep.",1971,6.27,50.9
"Congo, Dem. Rep.",1972,6.3,51.2
"Congo, Dem. Rep.",1973,6.33,51.5
"Congo, Dem. Rep.",1974,6.37,51.7
"Congo, Dem. Rep.",1975,6.4,51.9
"Congo, Dem. Rep.",1976,6.44,52.1
"Congo, Dem. Rep.",1977,6.49,52.3
"Congo, Dem. Rep.",1978,6.54,52.5
"Congo, Dem. Rep.",1979,6.59,52.7
"Congo, Dem. Rep.",1980,6.64,52.9
"Congo, Dem. Rep.",1981,6.69,53.2
"Congo, Dem. Rep.",1982,6.74,53.5
"Congo, Dem. Rep.",1983,6.79,54
"Congo, Dem. Rep.",1984,6.85,54.3
"Congo, Dem. Rep.",1985,6.9,54.4
"Congo, Dem. Rep.",1986,6.96,54.3
"Congo, Dem. Rep.",1987,7.02,54.3
"Congo, Dem. Rep.",1988,7.08,54.1
"Congo, Dem. Rep.",1989,7.13,53.9
"Congo, Dem. Rep.",1990,7.17,53.8
"Congo, Dem. Rep.",1991,7.19,53.8
"Congo, Dem. Rep.",1992,7.2,53.6
"Congo, Dem. Rep.",1993,7.19,53.5
"Congo, Dem. Rep.",1994,7.18,53.5
"Congo, Dem. Rep.",1995,7.15,51.8
"Congo, Dem. Rep.",1996,7.11,51.9
"Congo, Dem. Rep.",1997,7.06,53.1
"Congo, Dem. Rep.",1998,7.02,53.4
"Congo, Dem. Rep.",1999,6.96,53.8
"Congo, Dem. Rep.",2000,6.91,54.1
"Congo, Dem. Rep.",2001,6.86,54.3
"Congo, Dem. Rep.",2002,6.81,54.6
"Congo, Dem. Rep.",2003,6.76,55.3
"Congo, Dem. Rep.",2004,6.71,55.9
"Congo, Dem. Rep.",2005,6.66,56.3
"Congo, Dem. Rep.",2006,6.61,56.6
"Congo, Dem. Rep.",2007,6.57,56.8
"Congo, Dem. Rep.",2008,6.52,57.1
"Congo, Dem. Rep.",2009,6.47,57.9
"Congo, Dem. Rep.",2010,6.42,58.5
"Congo, Dem. Rep.",2011,6.36,59
"Congo, Dem. Rep.",2012,6.3,59.8
"Congo, Dem. Rep.",2013,6.24,60.5
"Congo, Dem. Rep.",2014,6.17,61.3
"Congo, Dem. Rep.",2015,6.09,61.9
"Congo, Dem. Rep.",2016,6.02,62.4
"Congo, Dem. Rep.",2017,5.92,62.7
"Congo, Dem. Rep.",2018,5.82,63
"Congo, Dem. Rep.",2019,5.72,63.4
"Congo, Dem. Rep.",2020,5.62,63.6
"Congo, Dem. Rep.",2021,5.52,63.9
Egypt,1799,6.06,33
Egypt,1800,6.06,33
Egypt,1801,6.06,33
Egypt,1802,6.06,33
Egypt,1803,6.06,33
Egypt,1804,6.06,33
Egypt,1805,6.06,33
Egypt,1806,6.06,33
Egypt,1807,6.06,33
Egypt,1808,6.06,33
Egypt,1809,6.06,33
Egypt,1810,6.06,33
Egypt,1811,6.06,33
Egypt,1812,6.06,33
Egypt,1813,6.06,33
Egypt,1814,6.05,33
Egypt,1815,6.05,33
Egypt,1816,6.05,33
Egypt,1817,6.05,33
Egypt,1818,6.05,33
Egypt,1819,6.05,33
Egypt,1820,6.05,33
Egypt,1821,6.05,33
Egypt,1822,6.05,33
Egypt,1823,6.05,33
Egypt,1824,6.05,33
Egypt,1825,6.05,33
Egypt,1826,6.05,33
Egypt,1827,6.05,33
Egypt,1828,6.05,33
Egypt,1829,6.05,33
Egypt,1830,6.05,33
Egypt,1831,6.05,33
Egypt,1832,6.05,33
Egypt,1833,6.05,33
Egypt,1834,6.05,33
Egypt,1835,6.05,33
Egypt,1836,6.05,33
Egypt,1837,6.05,33
Egypt,1838,6.05,33
Egypt,1839,6.05,33
Egypt,1840,6.05,33
Egypt,1841,6.05,33
Egypt,1842,6.05,33
Egypt,1843,6.05,33
Egypt,1844,6.04,33
Egypt,1845,6.04,33
Egypt,1846,6.04,33
Egypt,1847,6.04,33
Egypt,1848,6.04,33
Egypt,1849,6.04,33
Egypt,1850,6.04,33
Egypt,1851,6.04,33
Egypt,1852,6.04,33
Egypt,1853,6.04,33
Egypt,1854,6.04,33
Egypt,1855,6.04,33
Egypt,1856,6.04,33
Egypt,1857,6.04,33
Egypt,1858,6.04,33
Egypt,1859,6.04,33
Egypt,1860,6.04,33
Egypt,1861,6.04,33
Egypt,1862,6.04,33
Egypt,1863,6.04,33
Egypt,1864,6.04,33
Egypt,1865,6.04,33
Egypt,1866,6.04,33
Egypt,1867,6.04,33
Egypt,1868,6.04,33
Egypt,1869,6.04,33
Egypt,1870,6.04,33
Egypt,1871,6.04,33
Egypt,1872,6.04,33
Egypt,1873,6.04,33
Egypt,1874,6.03,33
Egypt,1875,6.03,33
Egypt,1876,6.03,32.9
Egypt,1877,6.03,32.9
Egypt,1878,6.03,32.9
Egypt,1879,6.03,32.9
Egypt,1880,6.03,32.9
Egypt,1881,6.03,32.9
Egypt,1882,6.03,32.9
Egypt,1883,6.03,32.9
Egypt,1884,6.03,32.9
Egypt,1885,6.03,32.9
Egypt,1886,6.03,32.9
Egypt,1887,6.03,32.8
Egypt,1888,6.03,32.8
Egypt,1889,6.03,32.8
Egypt,1890,6.03,32.8
Egypt,1891,6.03,32.8
Egypt,1892,6.03,32.8
Egypt,1893,6.03,32.8
Egypt,1894,6.03,32.8
Egypt,1895,6.03,32.8
Egypt,1896,6.03,32.8
Egypt,1897,6.03,32.8
Egypt,1898,6.03,32.7
Egypt,1899,6.03,32.7
Egypt,1900,6.03,32.7
Egypt,1901,6.03,32.7
Egypt,1902,6.03,32.7
Egypt,1903,6.03,32.7
Egypt,1904,6.02,32.7
Egypt,1905,6.02,32.7
Egypt,1906,6.02,32.7
Egypt,1907,6.02,32.7
Egypt,1908,6.02,32.7
Egypt,1909,6.02,32.6
Egypt,1910,6.02,32.6
Egypt,1911,6.02,32.6
Egypt,1912,5.99,32.6
Egypt,1913,5.97,32.6
Egypt,1914,5.94,32.6
Egypt,1915,5.97,32.6
Egypt,1916,5.99,32.6
Egypt,1917,6.02,24.9
Egypt,1918,6.05,32.6
Egypt,1919,6.08,32.6
Egypt,1920,6.08,32.5
Egypt,1921,6.07,32.5
Egypt,1922,6.07,32.5
Egypt,1923,6.07,32.5
Egypt,1924,6.07,32.5
Egypt,1925,6.15,32.5
Egypt,1926,6.24,32.5
Egypt,1927,6.33,30.2
Egypt,1928,6.42,30.1
Egypt,1929,6.51,34.8
Egypt,1930,6.4,32
Egypt,1931,6.29,30.5
Egypt,1932,6.18,31.8
Egypt,1933,6.08,31
Egypt,1934,5.97,32.6
Egypt,1935,5.95,30.8
Egypt,1936,5.93,33.9
Egypt,1937,5.91,34.2
Egypt,1938,5.9,35.3
Egypt,1939,5.88,33.8
Egypt,1940,5.92,35
Egypt,1941,5.97,29.9
Egypt,1942,6.01,29.2
Egypt,1943,6.05,32.7
Egypt,1944,6.1,31.6
Egypt,1945,6.21,33.7
Egypt,1946,6.32,35.4
Egypt,1947,6.43,35.5
Egypt,1948,6.54,35.9
Egypt,1949,6.65,37.6
Egypt,1950,6.66,38.3
Egypt,1951,6.69,39.7
Egypt,1952,6.71,40.9
Egypt,1953,6.72,42.1
Egypt,1954,6.73,43.1
Egypt,1955,6.74,44.1
Egypt,1956,6.74,44.9
Egypt,1957,6.74,45.6
Egypt,1958,6.73,46.3
Egypt,1959,6.72,46.9
Egypt,1960,6.7,47.5
Egypt,1961,6.67,48
Egypt,1962,6.65,48.4
Egypt,1963,6.62,48.9
Egypt,1964,6.58,49.3
Egypt,1965,6.53,49.7
Egypt,1966,6.47,50
Egypt,1967,6.4,50.3
Egypt,1968,6.32,50.5
Egypt,1969,6.23,50.8
Egypt,1970,6.14,51.7
Egypt,1971,6.06,51.9
Egypt,1972,5.97,52.3
Egypt,1973,5.9,53.3
Egypt,1974,5.83,54
Egypt,1975,5.78,54.7
Egypt,1976,5.73,55.4
Egypt,1977,5.68,56.3
Egypt,1978,5.64,57.3
Egypt,1979,5.6,58
Egypt,1980,5.56,58.3
Egypt,1981,5.53,58.9
Egypt,1982,5.49,59.5
Egypt,1983,5.44,60.3
Egypt,1984,5.38,60.2
Egypt,1985,5.29,61
Egypt,1986,5.18,61.4
Egypt,1987,5.03,63.1
Egypt,1988,4.86,63.7
Egypt,1989,4.66,64.4
Egypt,1990,4.46,64.9
Egypt,1991,4.25,65.5
Egypt,1992,4.05,65.7
Egypt,1993,3.87,66
Egypt,1994,3.71,66.6
Egypt,1995,3.57,67.1
Egypt,1996,3.46,67.4
Egypt,1997,3.37,67.8
Egypt,1998,3.29,68.2
Egypt,1999,3.23,68.7
Egypt,2000,3.18,68.5
Egypt,2001,3.13,68.4
Egypt,2002,3.09,68.4
Egypt,2003,3.05,68.6
Egypt,2004,3.02,68.8
Egypt,2005,3,68.9
Egypt,2006,3.02,69.3
Egypt,2007,3.06,69.4
Egypt,2008,3.11,69.3
Egypt,2009,3.19,69.4
Egypt,2010,3.25,69.6
Egypt,2011,3.31,69.8
Egypt,2012,3.34,70.2
Egypt,2013,3.34,70.5
Egypt,2014,3.31,70.2
Egypt,2015,3.27,70.5
Egypt,2016,3.21,70.6
Egypt,2017,3.15,70.8
Egypt,2018,3.1,71
Egypt,2019,3.06,71.1
Egypt,2020,3.02,71.3
Egypt,2021,2.98,71.4
Ethiopia,1799,7.17,29.7
Ethiopia,1800,7.17,29.7
Ethiopia,1801,7.17,29.7
Ethiopia,1802,7.17,29.7
Ethiopia,1803,7.17,29.7
Ethiopia,1804,7.17,29.7
Ethiopia,1805,7.17,29.7
Ethiopia,1806,7.17,29.7
Ethiopia,1807,7.17,29.7
Ethiopia,1808,7.17,29.7
Ethiopia,1809,7.17,29.7
Ethiopia,1810,7.17,29.7
Ethiopia,1811,7.17,29.7
Ethiopia,1812,7.17,29.7
Ethiopia,1813,7.17,29.7
Ethiopia,1814,7.17,29.7
Ethiopia,1815,7.17,29.7
Ethiopia,1816,7.17,29.7
Ethiopia,1817,7.17,29.7
Ethiopia,1818,7.17,29.7
Ethiopia,1819,7.17,29.7
Ethiopia,1820,7.17,29.7
Ethiopia,1821,7.17,29.7
Ethiopia,1822,7.17,29.7
Ethiopia,1823,7.17,29.7
Ethiopia,1824,7.17,29.7
Ethiopia,1825,7.17,29.7
Ethiopia,1826,7.17,29.7
Ethiopia,1827,7.17,28
Ethiopia,1828,7.17,27
Ethiopia,1829,7.17,26
Ethiopia,1830,7.17,27
Ethiopia,1831,7.17,29.7
Ethiopia,1832,7.17,29.7
Ethiopia,1833,7.17,29.7
Ethiopia,1834,7.17,28
Ethiopia,1835,7.17,27
Ethiopia,1836,7.17,26
Ethiopia,1837,7.17,27
Ethiopia,1838,7.17,29.7
Ethiopia,1839,7.17,29.7
Ethiopia,1840,7.17,29.7
Ethiopia,1841,7.17,29.7
Ethiopia,1842,7.17,29.7
Ethiopia,1843,7.17,29.7
Ethiopia,1844,7.17,29.7
Ethiopia,1845,7.17,29.7
Ethiopia,1846,7.17,29.7
Ethiopia,1847,7.17,29.7
Ethiopia,1848,7.17,29.7
Ethiopia,1849,7.17,29.7
Ethiopia,1850,7.17,29.7
Ethiopia,1851,7.17,29.7
Ethiopia,1852,7.17,29.7
Ethiopia,1853,7.17,29.7
Ethiopia,1854,7.17,29.7
Ethiopia,1855,7.17,29.7
Ethiopia,1856,7.17,29.7
Ethiopia,1857,7.17,29.7
Ethiopia,1858,7.17,29.7
Ethiopia,1859,7.17,29.7
Ethiopia,1860,7.17,29.7
Ethiopia,1861,7.17,29.7
Ethiopia,1862,7.17,29.7
Ethiopia,1863,7.17,26
Ethiopia,1864,7.17,25
Ethiopia,1865,7.17,24
Ethiopia,1866,7.17,29.7
Ethiopia,1867,7.17,29.7
Ethiopia,1868,7.17,29.7
Ethiopia,1869,7.17,29.7
Ethiopia,1870,7.17,29.7
Ethiopia,1871,7.17,29.7
Ethiopia,1872,7.17,29.7
Ethiopia,1873,7.17,29.7
Ethiopia,1874,7.17,29.7
Ethiopia,1875,7.17,29.7
Ethiopia,1876,7.17,29.7
Ethiopia,1877,7.17,29.7
Ethiopia,1878,7.17,29.7
Ethiopia,1879,7.17,27
Ethiopia,1880,7.17,26
Ethiopia,1881,7.17,29.7
Ethiopia,1882,7.17,29.7
Ethiopia,1883,7.17,29.7
Ethiopia,1884,7.17,29.7
Ethiopia,1885,7.17,29.7
Ethiopia,1886,7.17,29.7
Ethiopia,1887,7.17,17
Ethiopia,1888,7.17,5
Ethiopia,1889,7.17,4
Ethiopia,1890,7.17,8
Ethiopia,1891,7.17,14
Ethiopia,1892,7.17,29.7
Ethiopia,1893,7.17,29.7
Ethiopia,1894,7.17,29.5
Ethiopia,1895,7.17,28.7
Ethiopia,1896,7.17,29.7
Ethiopia,1897,7.17,29.7
Ethiopia,1898,7.17,29.7
Ethiopia,1899,7.17,29.7
Ethiopia,1900,7.17,29.7
Ethiopia,1901,7.17,29.7
Ethiopia,1902,7.17,29.7
Ethiopia,1903,7.17,29.7
Ethiopia,1904,7.17,29.7
Ethiopia,1905,7.17,29.7
Ethiopia,1906,7.17,29.7
Ethiopia,1907,7.17,29.7
Ethiopia,1908,7.17,29.7
Ethiopia,1909,7.17,29.7
Ethiopia,1910,7.17,29.7
Ethiopia,1911,7.17,29.7
Ethiopia,1912,7.17,29.7
Ethiopia,1913,7.17,29.7
Ethiopia,1914,7.17,29.7
Ethiopia,1915,7.17,29.7
Ethiopia,1916,7.17,29.7
Ethiopia,1917,7.17,11.5
Ethiopia,1918,7.17,29.7
Ethiopia,1919,7.17,29.7
Ethiopia,1920,7.17,29.7
Ethiopia,1921,7.17,29.7
Ethiopia,1922,7.17,29.7
Ethiopia,1923,7.17,29.7
Ethiopia,1924,7.17,29.7
Ethiopia,1925,7.18,29.7
Ethiopia,1926,7.18,29.7
Ethiopia,1927,7.19,29.7
Ethiopia,1928,7.2,29.7
Ethiopia,1929,7.21,29.7
Ethiopia,1930,7.21,29.7
Ethiopia,1931,7.22,29.7
Ethiopia,1932,7.23,29.7
Ethiopia,1933,7.23,29.7
Ethiopia,1934,7.24,27.5
Ethiopia,1935,7.25,23
Ethiopia,1936,7.26,29
Ethiopia,1937,7.26,29
Ethiopia,1938,7.27,29
Ethiopia,1939,7.28,28
Ethiopia,1940,7.29,28
Ethiopia,1941,7.29,29.7
Ethiopia,1942,7.3,29.7
Ethiopia,1943,7.31,29.7
Ethiopia,1944,7.31,29.7
Ethiopia,1945,7.32,30.4
Ethiopia,1946,7.33,31.1
Ethiopia,1947,7.34,31.9
Ethiopia,1948,7.34,32.6
Ethiopia,1949,7.35,33.3
Ethiopia,1950,7.3,33.5
Ethiopia,1951,7.2,33.8
Ethiopia,1952,7.12,34.3
Ethiopia,1953,7.05,34.7
Ethiopia,1954,6.99,35.2
Ethiopia,1955,6.95,35.8
Ethiopia,1956,6.92,33
Ethiopia,1957,6.9,31
Ethiopia,1958,6.89,37.7
Ethiopia,1959,6.88,38.4
Ethiopia,1960,6.88,39.1
Ethiopia,1961,6.88,39.7
Ethiopia,1962,6.87,40.3
Ethiopia,1963,6.87,40.2
Ethiopia,1964,6.86,39
Ethiopia,1965,6.87,40
Ethiopia,1966,6.88,42
Ethiopia,1967,6.9,42.4
Ethiopia,1968,6.94,42.7
Ethiopia,1969,6.98,43
Ethiopia,1970,7.02,43.2
Ethiopia,1971,7.06,43.1
Ethiopia,1972,7.09,41
Ethiopia,1973,7.12,38.9
Ethiopia,1974,7.14,40
Ethiopia,1975,7.17,44.1
Ethiopia,1976,7.2,43.7
Ethiopia,1977,7.23,43.6
Ethiopia,1978,7.27,44.5
Ethiopia,1979,7.32,44.9
Ethiopia,1980,7.36,45.3
Ethiopia,1981,7.4,45.5
Ethiopia,1982,7.42,41.4
Ethiopia,1983,7.44,41.8
Ethiopia,1984,7.44,46.4
Ethiopia,1985,7.42,46.9
Ethiopia,1986,7.39,47.5
Ethiopia,1987,7.35,47.9
Ethiopia,1988,7.3,47.6
Ethiopia,1989,7.25,47.1
Ethiopia,1990,7.19,47.8
Ethiopia,1991,7.14,48.2
Ethiopia,1992,7.09,48.6
Ethiopia,1993,7.05,48.8
Ethiopia,1994,7,49.1
Ethiopia,1995,6.94,49.7
Ethiopia,1996,6.86,50.2
Ethiopia,1997,6.77,50.6
Ethiopia,1998,6.66,50.3
Ethiopia,1999,6.53,50.8
Ethiopia,2000,6.38,53
Ethiopia,2001,6.22,53.9
Ethiopia,2002,6.04,54.8
Ethiopia,2003,5.87,55.7
Ethiopia,2004,5.69,56.8
Ethiopia,2005,5.52,57.9
Ethiopia,2006,5.36,59.2
Ethiopia,2007,5.2,60.5
Ethiopia,2008,5.06,61.7
Ethiopia,2009,4.92,62.9
Ethiopia,2010,4.8,64
Ethiopia,2011,4.68,65
Ethiopia,2012,4.56,65.8
Ethiopia,2013,4.44,66.6
Ethiopia,2014,4.32,67.2
Ethiopia,2015,4.2,67.8
Ethiopia,2016,4.08,68.4
Ethiopia,2017,3.97,68.8
Ethiopia,2018,3.86,69.1
Ethiopia,2019,3.76,69.5
Ethiopia,2020,3.66,69.9
Ethiopia,2021,3.56,70.2
Indonesia,1799,6.07,30
Indonesia,1800,6.07,30
Indonesia,1801,6.07,30
Indonesia,1802,6.07,30
Indonesia,1803,6.07,30
Indonesia,1804,6.07,30
Indonesia,1805,6.07,30
Indonesia,1806,6.07,30
Indonesia,1807,6.07,30
Indonesia,1808,6.07,30
Indonesia,1809,6.07,30
Indonesia,1810,6.07,30
Indonesia,1811,6.07,30
Indonesia,1812,6.07,30
Indonesia,1813,6.07,30
Indonesia,1814,6.07,30
Indonesia,1815,6.07,30
Indonesia,1816,6.07,30
Indonesia,1817,6.07,30
Indonesia,1818,6.07,30
Indonesia,1819,6.07,30
Indonesia,1820,6.07,30
Indonesia,1821,6.07,30
Indonesia,1822,6.07,30
Indonesia,1823,6.07,30
Indonesia,1824,6.07,30
Indonesia,1825,6.07,30
Indonesia,1826,6.07,30
Indonesia,1827,6.07,30
Indonesia,1828,6.07,30
Indonesia,1829,6.07,30
Indonesia,1830,6.07,30
Indonesia,1831,6.07,30
Indonesia,1832,6.07,30
Indonesia,1833,6.07,30
Indonesia,1834,6.07,30
Indonesia,1835,6.07,30
Indonesia,1836,6.07,30
Indonesia,1837,6.07,30
Indonesia,1838,6.07,30
Indonesia,1839,6.07,30
Indonesia,1840,6.07,30
Indonesia,1841,6.07,30
Indonesia,1842,6.07,30
Indonesia,1843,6.07,30
Indonesia,1844,6.07,30
Indonesia,1845,6.07,30
Indonesia,1846,6.07,30
Indonesia,1847,6.07,30
Indonesia,1848,6.07,30
Indonesia,1849,6.07,30
Indonesia,1850,6.07,30
Indonesia,1851,6.07,30
Indonesia,1852,6.07,30
Indonesia,1853,6.07,30
Indonesia,1854,6.07,30
Indonesia,1855,6.07,30
Indonesia,1856,6.07,30
Indonesia,1857,6.07,30
Indonesia,1858,6.07,30
Indonesia,1859,6.07,30
Indonesia,1860,6.07,30
Indonesia,1861,6.07,30
Indonesia,1862,6.07,30
Indonesia,1863,6.07,30
Indonesia,1864,6.07,30
Indonesia,1865,6.07,30
Indonesia,1866,6.07,30
Indonesia,1867,6.07,30
Indonesia,1868,6.07,30
Indonesia,1869,6.07,30
Indonesia,1870,6.07,30
Indonesia,1871,6.07,30
Indonesia,1872,6.07,30
Indonesia,1873,6.07,30
Indonesia,1874,6.07,30.1
Indonesia,1875,6.07,30.1
Indonesia,1876,6.07,30.1
Indonesia,1877,6.07,30.1
Indonesia,1878,6.07,30.1
Indonesia,1879,6.07,30.1
Indonesia,1880,6.07,30.1
Indonesia,1881,6.07,30.1
Indonesia,1882,6.07,30.1
Indonesia,1883,6.07,30.1
Indonesia,1884,6.07,30.1
Indonesia,1885,6.07,30.1
Indonesia,1886,6.07,30.2
Indonesia,1887,6.07,30.2
Indonesia,1888,6.07,30.2
Indonesia,1889,6.07,30.2
Indonesia,1890,6.07,30.2
Indonesia,1891,6.07,30.2
Indonesia,1892,6.07,30.2
Indonesia,1893,6.07,30.2
Indonesia,1894,6.07,30.2
Indonesia,1895,6.07,30.2
Indonesia,1896,6.06,30.3
Indonesia,1897,6.06,30.3
Indonesia,1898,6.05,30.3
Indonesia,1899,6.05,30.3
Indonesia,1900,6.04,30.3
Indonesia,1901,6.04,30.3
Indonesia,1902,6.03,30.3
Indonesia,1903,5.99,30.3
Indonesia,1904,5.95,30.3
Indonesia,1905,6.06,30.3
Indonesia,1906,6.26,30.3
Indonesia,1907,6.23,30.4
Indonesia,1908,6.2,30.4
Indonesia,1909,6.17,30.4
Indonesia,1910,6.14,30.4
Indonesia,1911,6.11,30.4
Indonesia,1912,6.08,30.4
Indonesia,1913,5.84,30.4
Indonesia,1914,5.72,30.4
Indonesia,1915,5.59,30.4
Indonesia,1916,5.46,30.4
Indonesia,1917,5.34,14.2
Indonesia,1918,5.21,30.4
Indonesia,1919,5.48,30.5
Indonesia,1920,5.48,30.5
Indonesia,1921,5.47,30.5
Indonesia,1922,5.47,30.5
Indonesia,1923,5.46,30.5
Indonesia,1924,5.46,30.5
Indonesia,1925,5.45,30.5
Indonesia,1926,5.45,30.5
Indonesia,1927,5.44,31
Indonesia,1928,5.44,31.6
Indonesia,1929,5.44,32.1
Indonesia,1930,5.43,32.6
Indonesia,1931,5.43,33.1
Indonesia,1932,5.42,33.6
Indonesia,1933,5.42,34.1
Indonesia,1934,5.41,34.7
Indonesia,1935,5.41,35.2
Indonesia,1936,5.4,35.7
Indonesia,1937,5.4,36.1
Indonesia,1938,5.4,36.5
Indonesia,1939,5.39,36.9
Indonesia,1940,5.39,37.3
Indonesia,1941,5.38,29.6
Indonesia,1942,5.38,28.6
Indonesia,1943,5.37,27.6
Indonesia,1944,5.37,26.6
Indonesia,1945,5.36,31.2
Indonesia,1946,5.36,31.7
Indonesia,1947,5.35,32.3
Indonesia,1948,5.35,32.8
Indonesia,1949,5.35,37.3
Indonesia,1950,5.39,37.8
Indonesia,1951,5.46,38.8
Indonesia,1952,5.53,39.7
Indonesia,1953,5.58,40.6
Indonesia,1954,5.62,41.6
Indonesia,1955,5.65,42.5
Indonesia,1956,5.67,43.4
Indonesia,1957,5.67,44.3
Indonesia,1958,5.67,45.2
Indonesia,1959,5.67,46
Indonesia,1960,5.66,46.9
Indonesia,1961,5.65,47.7
Indonesia,1962,5.63,48.5
Indonesia,1963,5.62,49.4
Indonesia,1964,5.61,44.8
Indonesia,1965,5.6,45.2
Indonesia,1966,5.58,51.7
Indonesia,1967,5.56,52.5
Indonesia,1968,5.52,53.3
Indonesia,1969,5.47,54
Indonesia,1970,5.41,54.5
Indonesia,1971,5.34,55
Indonesia,1972,5.25,55.6
Indonesia,1973,5.15,56.3
Indonesia,1974,5.04,56.7
Indonesia,1975,4.93,57.2
Indonesia,1976,4.81,57.8
Indonesia,1977,4.68,58.3
Indonesia,1978,4.56,58.9
Indonesia,1979,4.43,59.5
Indonesia,1980,4.3,60.2
Indonesia,1981,4.17,60.7
Indonesia,1982,4.03,61.1
Indonesia,1983,3.89,61.6
Indonesia,1984,3.75,62
Indonesia,1985,3.61,62.4
Indonesia,1986,3.47,62.6
Indonesia,1987,3.35,63.1
Indonesia,1988,3.23,63.5
Indonesia,1989,3.12,63.9
Indonesia,1990,3.02,64.3
Indonesia,1991,2.93,64.8
Indonesia,1992,2.84,65.2
