country,Year,Children Per Woman,Life Expectancy (Years)
Indonesia,1993,2.76,65.6
Indonesia,1994,2.69,66
Indonesia,1995,2.63,66.4
Indonesia,1996,2.58,66.7
Indonesia,1997,2.54,66.9
Indonesia,1998,2.52,67
Indonesia,1999,2.51,67.3
Indonesia,2000,2.51,67.6
Indonesia,2001,2.51,67.8
Indonesia,2002,2.51,68
Indonesia,2003,2.52,66.5
Indonesia,2004,2.51,68.5
Indonesia,2005,2.51,68.7
Indonesia,2006,2.51,69
Indonesia,2007,2.5,69.2
Indonesia,2008,2.49,69.4
Indonesia,2009,2.48,69.7
Indonesia,2010,2.47,70
Indonesia,2011,2.46,70.3
Indonesia,2012,2.44,70.5
Indonesia,2013,2.41,70.8
Indonesia,2014,2.39,71
Indonesia,2015,2.36,71.2
Indonesia,2016,2.34,71.5
Indonesia,2017,2.31,71.7
Indonesia,2018,2.29,71.9
Indonesia,2019,2.26,72.1
Indonesia,2020,2.24,72.3
Indonesia,2021,2.22,72.5
India,1799,5.95,25.4
India,1800,5.95,25.4
India,1801,5.95,25
India,1802,5.95,24
India,1803,5.95,23.5
India,1804,5.95,25.4
India,1805,5.95,25.4
India,1806,5.95,25.4
India,1807,5.95,25.4
India,1808,5.95,25.4
India,1809,5.95,25.4
India,1810,5.95,25.4
India,1811,5.95,23
India,1812,5.95,25.4
India,1813,5.95,25.4
India,1814,5.95,25.4
India,1815,5.95,25.4
India,1816,5.95,25.4
India,1817,5.95,25.4
India,1818,5.95,25.4
India,1819,5.95,25.4
India,1820,5.95,25.4
India,1821,5.95,25.4
India,1822,5.95,25.4
India,1823,5.95,25.4
India,1824,5.95,25.4
India,1825,5.95,25.4
India,1826,5.95,25.4
India,1827,5.95,25.4
India,1828,5.95,25.4
India,1829,5.95,25.4
India,1830,5.95,25.4
India,1831,5.95,23
India,1832,5.95,22
India,1833,5.95,25.4
India,1834,5.95,25.4
India,1835,5.95,25.4
India,1836,5.95,24.3
India,1837,5.95,23.9
India,1838,5.95,25.4
India,1839,5.95,25.4
India,1840,5.95,25.4
India,1841,5.95,25.4
India,1842,5.95,25.4
India,1843,5.95,25.4
India,1844,5.95,25.4
India,1845,5.95,25.4
India,1846,5.95,25.4
India,1847,5.95,25.4
India,1848,5.95,25.4
India,1849,5.95,25.4
India,1850,5.95,25.4
India,1851,5.95,25.4
India,1852,5.95,25.4
India,1853,5.95,25.4
India,1854,5.95,25.4
India,1855,5.95,25.4
India,1856,5.95,25.4
India,1857,5.95,25.4
India,1858,5.95,25.4
India,1859,5.95,23
India,1860,5.95,22
India,1861,5.95,25.4
India,1862,5.95,25.4
India,1863,5.95,25.3
India,1864,5.95,25.3
India,1865,5.95,21
India,1866,5.95,25.3
India,1867,5.95,25.3
India,1868,5.95,21.3
India,1869,5.95,25.4
India,1870,5.95,25.4
India,1871,5.95,25.4
India,1872,5.95,25.4
India,1873,5.95,25.5
India,1874,5.95,25.1
India,1875,5.95,20
India,1876,5.95,19
India,1877,5.95,20
India,1878,5.95,25.5
India,1879,5.95,25.5
India,1880,5.92,25.5
India,1881,5.89,25.4
India,1882,5.86,25.3
India,1883,5.82,25.1
India,1884,5.79,25
India,1885,5.76,24.9
India,1886,5.76,24.8
India,1887,5.75,24.5
India,1888,5.75,24.4
India,1889,5.75,24.4
India,1890,5.75,23.1
India,1891,5.74,22.7
India,1892,5.74,24.2
India,1893,5.74,24.1
India,1894,5.73,24
India,1895,5.73,22.8
India,1896,5.73,19.9
India,1897,5.73,25.8
India,1898,5.73,23.4
India,1899,5.73,18.4
India,1900,5.73,23.1
India,1901,5.72,23.7
India,1902,5.72,23.5
India,1903,5.72,22.1
India,1904,5.72,22
India,1905,5.72,22
India,1906,5.72,19.3
India,1907,5.72,23.4
India,1908,5.71,23.3
India,1909,5.71,23.3
India,1910,5.71,23.3
India,1911,5.71,23.5
India,1912,5.71,23.7
India,1913,5.7,23.9
India,1914,5.7,24.1
India,1915,5.7,24.3
India,1916,5.71,24.4
India,1917,5.72,8.16
India,1918,5.73,24.7
India,1919,5.74,24.9
India,1920,5.76,25
India,1921,5.77,25.5
India,1922,5.78,25.9
India,1923,5.79,26.4
India,1924,5.8,26.8
India,1925,5.81,27.3
India,1926,5.82,27.7
India,1927,5.83,28.2
India,1928,5.85,28.6
India,1929,5.86,29.1
India,1930,5.87,29.6
India,1931,5.88,29.9
India,1932,5.89,30.2
India,1933,5.91,30.6
India,1934,5.92,30.9
India,1935,5.93,31.2
India,1936,5.93,31.6
India,1937,5.93,31.9
India,1938,5.93,32.2
India,1939,5.92,32.6
India,1940,5.92,32.9
India,1941,5.92,33.1
India,1942,5.92,32.4
India,1943,5.92,32.9
India,1944,5.92,33.9
India,1945,5.92,34.2
India,1946,5.91,32.7
India,1947,5.91,34.4
India,1948,5.9,34.9
India,1949,5.9,35.2
India,1950,5.9,35.5
India,1951,5.9,36.2
India,1952,5.9,36.9
India,1953,5.9,37.6
India,1954,5.9,38.3
India,1955,5.9,39
India,1956,5.9,39.7
India,1957,5.9,40.4
India,1958,5.9,41.1
India,1959,5.91,41.9
India,1960,5.9,42.6
India,1961,5.89,43.4
India,1962,5.88,44.1
India,1963,5.86,44.9
India,1964,5.83,45.7
India,1965,5.79,46.5
India,1966,5.75,47.3
India,1967,5.7,48
India,1968,5.65,48.7
India,1969,5.59,49.5
India,1970,5.52,49.9
India,1971,5.44,50.4
India,1972,5.36,51
India,1973,5.28,51.5
India,1974,5.19,52
India,1975,5.11,52.6
India,1976,5.03,53.1
India,1977,4.96,53.8
India,1978,4.89,54.4
India,1979,4.83,55
India,1980,4.77,55.5
India,1981,4.7,56
India,1982,4.64,56.5
India,1983,4.56,56.9
India,1984,4.48,57.4
India,1985,4.4,57.8
India,1986,4.31,58.3
India,1987,4.22,58.7
India,1988,4.13,59.1
India,1989,4.05,59.6
India,1990,3.96,59.9
India,1991,3.88,60.2
India,1992,3.8,60.8
India,1993,3.72,61.3
India,1994,3.65,61.8
India,1995,3.58,62.1
India,1996,3.51,62
India,1997,3.45,62.1
India,1998,3.38,62.6
India,1999,3.31,62.9
India,2000,3.24,63.3
India,2001,3.18,63.9
India,2002,3.11,64.5
India,2003,3.04,65.2
India,2004,2.97,65.5
India,2005,2.9,65.8
India,2006,2.82,66
India,2007,2.75,66.2
India,2008,2.67,66.5
India,2009,2.6,66.7
India,2010,2.53,66.9
India,2011,2.48,67.3
India,2012,2.43,67.7
India,2013,2.38,68.1
India,2014,2.35,68.4
India,2015,2.33,68.6
India,2016,2.3,69
India,2017,2.28,69.2
India,2018,2.26,69.5
India,2019,2.24,69.7
India,2020,2.22,69.9
India,2021,2.2,70.1
Japan,1799,4.08,36.4
Japan,1800,4.11,36.4
Japan,1801,4.14,36.4
Japan,1802,4.17,36.4
Japan,1803,4.2,36.4
Japan,1804,4.23,36.4
Japan,1805,4.25,36.4
Japan,1806,4.28,36.4
Japan,1807,4.31,36.4
Japan,1808,4.34,36.4
Japan,1809,4.37,36.4
Japan,1810,4.4,36.4
Japan,1811,4.43,36.4
Japan,1812,4.43,36.4
Japan,1813,4.44,36.4
Japan,1814,4.44,36.4
Japan,1815,4.45,36.4
Japan,1816,4.45,36.4
Japan,1817,4.45,36.4
Japan,1818,4.46,36.4
Japan,1819,4.46,36.4
Japan,1820,4.47,36.4
Japan,1821,4.47,36.4
Japan,1822,4.48,36.4
Japan,1823,4.48,36.4
Japan,1824,4.48,36.4
Japan,1825,4.49,36.4
Japan,1826,4.49,36.4
Japan,1827,4.5,36.4
Japan,1828,4.5,36.4
Japan,1829,4.51,36.4
Japan,1830,4.51,36.4
Japan,1831,4.51,36.4
Japan,1832,4.52,36.4
Japan,1833,4.52,36.4
Japan,1834,4.53,36.4
Japan,1835,4.53,36.4
Japan,1836,4.54,36.4
Japan,1837,4.54,36.4
Japan,1838,4.55,36.4
Japan,1839,4.56,36.4
Japan,1840,4.58,36.4
Japan,1841,4.59,36.4
Japan,1842,4.6,36.4
Japan,1843,4.61,36.4
Japan,1844,4.62,36.4
Japan,1845,4.64,36.4
Japan,1846,4.65,36.4
Japan,1847,4.66,36.4
Japan,1848,4.67,36.4
Japan,1849,4.68,36.4
Japan,1850,4.7,36.4
Japan,1851,4.71,36.4
Japan,1852,4.72,36.4
Japan,1853,4.73,36.4
Japan,1854,4.74,36.4
Japan,1855,4.76,36.4
Japan,1856,4.77,36.4
Japan,1857,4.78,36.4
Japan,1858,4.79,36.4
Japan,1859,4.8,36.4
Japan,1860,4.82,36.4
Japan,1861,4.83,36.4
Japan,1862,4.84,36.4
Japan,1863,4.7,36.4
Japan,1864,4.55,36.4
Japan,1865,4.41,36.5
Japan,1866,4.27,36.5
Japan,1867,4.13,36.5
Japan,1868,3.98,36.6
Japan,1869,3.84,36.6
Japan,1870,3.7,36.6
Japan,1871,3.56,36.7
Japan,1872,3.41,36.7
Japan,1873,3.52,36.8
Japan,1874,3.74,36.8
Japan,1875,3.75,36.9
Japan,1876,3.67,36.9
Japan,1877,3.58,37
Japan,1878,3.55,37
Japan,1879,3.59,37.1
Japan,1880,3.77,37.1
Japan,1881,3.67,37.2
Japan,1882,3.96,37.3
Japan,1883,3.8,37.3
Japan,1884,3.98,37.4
Japan,1885,4.04,37.5
Japan,1886,4.04,37.5
Japan,1887,4.43,37.6
Japan,1888,4.54,37.7
Japan,1889,4.18,37.7
Japan,1890,3.99,37.8
Japan,1891,4.4,37.9
Japan,1892,4.26,38
Japan,1893,4.35,38.1
Japan,1894,4.36,38.2
Japan,1895,4.51,38.3
Japan,1896,4.66,38.4
Japan,1897,4.72,38.5
Japan,1898,4.73,38.6
Japan,1899,4.69,38.7
Japan,1900,5.01,38.8
Japan,1901,4.97,39
Japan,1902,4.83,39.1
Japan,1903,4.61,39.2
Japan,1904,4.52,39.3
Japan,1905,4.38,39.5
Japan,1906,5.03,39.6
Japan,1907,5.13,39.8
Japan,1908,5.16,40
Japan,1909,5.01,40.1
Japan,1910,5.19,40.3
Japan,1911,5.08,40.5
Japan,1912,5.07,40.7
Japan,1913,5.14,40.9
Japan,1914,4.91,41
Japan,1915,4.98,41.3
Japan,1916,4.95,41.5
Japan,1917,4.83,32.8
Japan,1918,4.77,42
Japan,1919,5.35,42.2
Japan,1920,5.22,42.5
Japan,1921,5.12,42.8
Japan,1922,5.26,43.4
Japan,1923,5.07,44
Japan,1924,5.22,44.6
Japan,1925,5.19,45.3
Japan,1926,5,45.9
Japan,1927,5.09,46.2
Japan,1928,4.87,46.5
Japan,1929,4.82,46.9
Japan,1930,4.76,47.2
Japan,1931,4.86,47.5
Japan,1932,4.63,47.9
Japan,1933,4.39,48.2
Japan,1934,4.59,48.5
Japan,1935,4.34,48.9
Japan,1936,4.45,49.3
Japan,1937,3.87,49.3
Japan,1938,3.79,49.3
Japan,1939,4.13,49.3
Japan,1940,4.35,49
Japan,1941,4.17,48.8
Japan,1942,4.1,46.3
Japan,1943,3.93,40.3
Japan,1944,3.1,30.7
Japan,1945,3.35,46.8
Japan,1946,4.48,52.1
Japan,1947,4.35,57.3
Japan,1948,4.27,58.1
Japan,1949,3.48,59.7
Japan,1950,3.34,61.4
Japan,1951,3.07,63.5
Japan,1952,2.84,63.8
Japan,1953,2.63,65.1
Japan,1954,2.46,66.2
Japan,1955,2.32,66.1
Japan,1956,2.21,66
Japan,1957,2.13,67.6
Japan,1958,2.07,68
Japan,1959,2.04,68.3
Japan,1960,2.02,69
Japan,1961,2.01,69.3
Japan,1962,2.01,70.3
Japan,1963,2.01,70.8
Japan,1964,2.02,70.9
Japan,1965,2.03,71.7
Japan,1966,2.04,72
Japan,1967,2.07,72.3
Japan,1968,2.09,72.6
Japan,1969,2.11,72.7
Japan,1970,2.12,73.1
Japan,1971,2.11,73.5
Japan,1972,2.09,73.8
Japan,1973,2.05,74.2
Japan,1974,2,74.7
Japan,1975,1.94,75.2
Japan,1976,1.89,75.6
Japan,1977,1.84,76
Japan,1978,1.81,76.3
Japan,1979,1.78,76.6
Japan,1980,1.77,76.9
Japan,1981,1.76,77.2
Japan,1982,1.75,77.5
Japan,1983,1.73,77.8
Japan,1984,1.71,78.1
Japan,1985,1.69,78.4
Japan,1986,1.66,78.7
Japan,1987,1.63,78.9
Japan,1988,1.6,79.1
Japan,1989,1.56,79.3
Japan,1990,1.53,79.4
Japan,1991,1.5,79.5
Japan,1992,1.47,79.7
Japan,1993,1.44,80.1
Japan,1994,1.41,80
Japan,1995,1.39,80.5
Japan,1996,1.37,80.8
Japan,1997,1.35,80.8
Japan,1998,1.34,81
Japan,1999,1.32,81.4
Japan,2000,1.31,81.7
Japan,2001,1.3,82
Japan,2002,1.3,82.1
Japan,2003,1.3,82.3
Japan,2004,1.31,82.3
Japan,2005,1.32,82.6
Japan,2006,1.33,82.8
Japan,2007,1.34,82.9
Japan,2008,1.36,83.1
Japan,2009,1.37,83.1
Japan,2010,1.39,82.9
Japan,2011,1.4,83.4
Japan,2012,1.42,83.6
Japan,2013,1.43,83.8
Japan,2014,1.44,84.1
Japan,2015,1.46,84.2
Japan,2016,1.47,84.2
Japan,2017,1.48,84.4
Japan,2018,1.5,84.5
Japan,2019,1.51,84.7
Japan,2020,1.52,84.8
Japan,2021,1.53,84.9
Nigeria,1799,6.55,30.4
Nigeria,1800,6.55,30.4
Nigeria,1801,6.55,30.4
Nigeria,1802,6.55,30.4
Nigeria,1803,6.55,30.4
Nigeria,1804,6.55,30.4
Nigeria,1805,6.55,30.4
Nigeria,1806,6.55,30.4
Nigeria,1807,6.55,30.4
Nigeria,1808,6.55,30.4
Nigeria,1809,6.55,30.4
Nigeria,1810,6.55,30.4
Nigeria,1811,6.55,30.4
Nigeria,1812,6.55,30.4
Nigeria,1813,6.55,30.4
Nigeria,1814,6.55,30.4
Nigeria,1815,6.55,30.4
Nigeria,1816,6.55,30.4
Nigeria,1817,6.55,30.4
Nigeria,1818,6.55,30.4
Nigeria,1819,6.55,30.4
Nigeria,1820,6.55,30.4
Nigeria,1821,6.55,30.4
Nigeria,1822,6.55,30.4
Nigeria,1823,6.55,30.4
Nigeria,1824,6.55,30.4
Nigeria,1825,6.55,30.4
Nigeria,1826,6.55,30.4
Nigeria,1827,6.55,30.4
Nigeria,1828,6.55,30.4
Nigeria,1829,6.55,30.4
Nigeria,1830,6.55,30.4
Nigeria,1831,6.55,30.4
Nigeria,1832,6.55,30.4
Nigeria,1833,6.55,30.4
Nigeria,1834,6.55,30.4
Nigeria,1835,6.55,30.4
Nigeria,1836,6.55,30.4
Nigeria,1837,6.55,30.4
Nigeria,1838,6.55,30.4
Nigeria,1839,6.55,30.4
Nigeria,1840,6.55,30.4
Nigeria,1841,6.55,30.4
Nigeria,1842,6.55,30.4
Nigeria,1843,6.55,30.4
Nigeria,1844,6.55,30.4
Nigeria,1845,6.55,30.4
Nigeria,1846,6.55,30.4
Nigeria,1847,6.55,30.4
Nigeria,1848,6.55,30.4
Nigeria,1849,6.55,30.4
Nigeria,1850,6.55,30.4
Nigeria,1851,6.55,30.4
Nigeria,1852,6.55,30.4
Nigeria,1853,6.55,30.4
Nigeria,1854,6.55,30.4
Nigeria,1855,6.55,30.4
Nigeria,1856,6.55,30.4
Nigeria,1857,6.55,30.4
Nigeria,1858,6.55,30.4
Nigeria,1859,6.55,30.4
Nigeria,1860,6.55,30.4
Nigeria,1861,6.55,30.4
Nigeria,1862,6.55,30.4
Nigeria,1863,6.55,30.4
Nigeria,1864,6.55,30.4
Nigeria,1865,6.55,30.4
Nigeria,1866,6.55,30.4
Nigeria,1867,6.55,30.4
Nigeria,1868,6.55,30.4
Nigeria,1869,6.55,30.4
Nigeria,1870,6.55,30.5
Nigeria,1871,6.55,30.6
Nigeria,1872,6.55,30.7
Nigeria,1873,6.55,30.9
Nigeria,1874,6.55,31
Nigeria,1875,6.55,31.1
Nigeria,1876,6.55,31.2
Nigeria,1877,6.55,31.3
Nigeria,1878,6.55,31.4
Nigeria,1879,6.55,31.5
Nigeria,1880,6.55,31.6
Nigeria,1881,6.55,31.8
Nigeria,1882,6.55,31.9
Nigeria,1883,6.55,32
Nigeria,1884,6.55,32.1
Nigeria,1885,6.55,32.2
Nigeria,1886,6.55,32.3
Nigeria,1887,6.55,32.4
Nigeria,1888,6.55,32.5
Nigeria,1889,6.55,32.6
Nigeria,1890,6.55,32.8
Nigeria,1891,6.55,32.9
Nigeria,1892,6.55,33
Nigeria,1893,6.55,33.1
Nigeria,1894,6.55,33.2
Nigeria,1895,6.55,33.3
Nigeria,1896,6.55,33.4
Nigeria,1897,6.55,33.5
Nigeria,1898,6.55,33.7
Nigeria,1899,6.55,33.8
Nigeria,1900,6.55,33.9
Nigeria,1901,6.55,34
Nigeria,1902,6.55,34.1
Nigeria,1903,6.55,34.2
Nigeria,1904,6.55,34.3
Nigeria,1905,6.55,34.5
Nigeria,1906,6.55,34.6
Nigeria,1907,6.55,34.7
Nigeria,1908,6.55,34.8
Nigeria,1909,6.55,34.9
Nigeria,1910,6.55,35
Nigeria,1911,6.55,35.1
Nigeria,1912,6.55,35.2
Nigeria,1913,6.55,35.4
Nigeria,1914,6.55,35.5
Nigeria,1915,6.55,35.6
Nigeria,1916,6.55,35.7
Nigeria,1917,6.55,16.9
Nigeria,1918,6.55,35.9
Nigeria,1919,6.55,36
Nigeria,1920,6.55,36.1
Nigeria,1921,6.55,36.3
Nigeria,1922,6.55,36.4
Nigeria,1923,6.55,36.5
Nigeria,1924,6.55,36.6
Nigeria,1925,6.54,36.7
Nigeria,1926,6.53,36.8
Nigeria,1927,6.53,36.9
Nigeria,1928,6.52,37
Nigeria,1929,6.51,37.1
Nigeria,1930,6.5,37.3
Nigeria,1931,6.5,37.4
Nigeria,1932,6.49,37.5
Nigeria,1933,6.48,37.6
Nigeria,1934,6.47,37.7
Nigeria,1935,6.47,37.8
Nigeria,1936,6.46,37.9
Nigeria,1937,6.45,38
Nigeria,1938,6.44,38.2
Nigeria,1939,6.43,38.3
Nigeria,1940,6.43,38.4
Nigeria,1941,6.42,38.5
Nigeria,1942,6.41,38.6
Nigeria,1943,6.4,38.7
Nigeria,1944,6.4,38.8
Nigeria,1945,6.39,39.7
Nigeria,1946,6.38,40.6
Nigeria,1947,6.37,41.4
Nigeria,1948,6.36,42.3
Nigeria,1949,6.36,43.2
Nigeria,1950,6.36,43.5
Nigeria,1951,6.35,44.1
Nigeria,1952,6.35,44.7
Nigeria,1953,6.35,45.3
Nigeria,1954,6.35,45.9
Nigeria,1955,6.35,46.6
Nigeria,1956,6.35,47.3
Nigeria,1957,6.36,48.1
Nigeria,1958,6.36,48.8
Nigeria,1959,6.35,49.6
Nigeria,1960,6.35,50.3
Nigeria,1961,6.35,51
Nigeria,1962,6.34,51.8
Nigeria,1963,6.34,52.4
Nigeria,1964,6.34,53.1
Nigeria,1965,6.34,53.8
Nigeria,1966,6.36,46.2
Nigeria,1967,6.39,39.5
Nigeria,1968,6.43,36.9
Nigeria,1969,6.47,50.7
Nigeria,1970,6.52,51.1
Nigeria,1971,6.58,51.6
Nigeria,1972,6.63,52.1
Nigeria,1973,6.67,52.7
Nigeria,1974,6.71,53.2
Nigeria,1975,6.74,53.6
Nigeria,1976,6.76,54.2
Nigeria,1977,6.77,54.6
Nigeria,1978,6.78,55
Nigeria,1979,6.78,55.3
Nigeria,1980,6.78,55.5
Nigeria,1981,6.77,55.7
Nigeria,1982,6.75,55.9
Nigeria,1983,6.73,56
Nigeria,1984,6.7,56.3
Nigeria,1985,6.66,56.1
Nigeria,1986,6.63,55.9
Nigeria,1987,6.58,55.7
Nigeria,1988,6.54,55.6
Nigeria,1989,6.49,55.5
Nigeria,1990,6.44,55.5
Nigeria,1991,6.4,55.6
Nigeria,1992,6.35,55.5
Nigeria,1993,6.3,55.5
Nigeria,1994,6.26,55.4
Nigeria,1995,6.22,55.2
Nigeria,1996,6.19,55.4
Nigeria,1997,6.16,55.3
Nigeria,1998,6.13,55.2
Nigeria,1999,6.11,55.2
Nigeria,2000,6.08,55.4
Nigeria,2001,6.06,55.7
Nigeria,2002,6.04,56
Nigeria,2003,6.01,56.5
Nigeria,2004,5.99,57.3
Nigeria,2005,5.96,57.9
Nigeria,2006,5.93,58.5
Nigeria,2007,5.9,59.2
Nigeria,2008,5.87,59.9
Nigeria,2009,5.84,60.5
Nigeria,2010,5.8,61.1
Nigeria,2011,5.76,61.7
Nigeria,2012,5.71,62.4
Nigeria,2013,5.65,62.6
Nigeria,2014,5.59,63.4
Nigeria,2015,5.53,63.9
Nigeria,2016,5.46,64.3
Nigeria,2017,5.39,64.8
Nigeria,2018,5.32,65.2
Nigeria,2019,5.25,65.6
Nigeria,2020,5.18,66
Nigeria,2021,5.11,66.4
Pakistan,1799,6.59,25.8
Pakistan,1800,6.59,25.8
Pakistan,1801,6.59,25.8
Pakistan,1802,6.59,25.8
Pakistan,1803,6.59,25.8
Pakistan,1804,6.59,25.8
Pakistan,1805,6.59,25.8
Pakistan,1806,6.59,25.8
Pakistan,1807,6.59,25.8
Pakistan,1808,6.59,25.8
Pakistan,1809,6.59,25.8
Pakistan,1810,6.59,25.8
Pakistan,1811,6.59,23.3
Pakistan,1812,6.59,25.8
Pakistan,1813,6.59,25.8
Pakistan,1814,6.59,25.8
Pakistan,1815,6.59,25.8
Pakistan,1816,6.59,25.8
Pakistan,1817,6.59,25.8
Pakistan,1818,6.59,25.8
Pakistan,1819,6.59,25.8
Pakistan,1820,6.59,25.8
Pakistan,1821,6.59,25.8
Pakistan,1822,6.59,25.8
Pakistan,1823,6.59,25.8
Pakistan,1824,6.59,25.8
Pakistan,1825,6.59,25.8
Pakistan,1826,6.59,25.8
Pakistan,1827,6.59,25.8
Pakistan,1828,6.59,25.8
Pakistan,1829,6.59,25.8
Pakistan,1830,6.59,25.8
Pakistan,1831,6.59,25.8
Pakistan,1832,6.59,25.8
Pakistan,1833,6.59,25.8
Pakistan,1834,6.59,25.8
Pakistan,1835,6.59,25.8
Pakistan,1836,6.59,25.8
Pakistan,1837,6.59,25.8
Pakistan,1838,6.59,25.8
Pakistan,1839,6.59,25.8
Pakistan,1840,6.59,25.8
Pakistan,1841,6.59,25.8
Pakistan,1842,6.59,25.8
Pakistan,1843,6.59,25.8
Pakistan,1844,6.59,25.8
Pakistan,1845,6.59,25.8
Pakistan,1846,6.59,25.8
Pakistan,1847,6.59,25.8
Pakistan,1848,6.59,25.8
Pakistan,1849,6.59,25.8
Pakistan,1850,6.59,25.8
Pakistan,1851,6.59,25.8
Pakistan,1852,6.59,25.8
Pakistan,1853,6.59,25.8
Pakistan,1854,6.59,25.8
Pakistan,1855,6.59,25.8
Pakistan,1856,6.59,25.8
Pakistan,1857,6.59,25.8
Pakistan,1858,6.59,25.8
Pakistan,1859,6.59,25.8
Pakistan,1860,6.59,25.8
Pakistan,1861,6.59,25.8
Pakistan,1862,6.59,25.8
Pakistan,1863,6.59,25.8
Pakistan,1864,6.59,25.8
Pakistan,1865,6.59,25.8
Pakistan,1866,6.59,25.8
Pakistan,1867,6.59,25.8
Pakistan,1868,6.59,25.8
Pakistan,1869,6.59,25.8
Pakistan,1870,6.59,25.8
Pakistan,1871,6.59,25.8
Pakistan,1872,6.59,25.8
Pakistan,1873,6.59,25.9
Pakistan,1874,6.59,25.9
Pakistan,1875,6.59,25.9
Pakistan,1876,6.59,26
Pakistan,1877,6.59,26.2
Pakistan,1878,6.59,26.3
Pakistan,1879,6.59,26.5
Pakistan,1880,6.59,26.6
Pakistan,1881,6.59,26.7
Pakistan,1882,6.59,26.9
Pakistan,1883,6.59,27
Pakistan,1884,6.59,27.2
Pakistan,1885,6.59,27.3
Pakistan,1886,6.59,26.9
Pakistan,1887,6.59,26.6
Pakistan,1888,6.59,26.2
Pakistan,1889,6.59,25.8
Pakistan,1890,6.59,25.4
Pakistan,1891,6.59,23.8
Pakistan,1892,6.59,24.7
Pakistan,1893,6.59,24.3
Pakistan,1894,6.59,23.9
Pakistan,1895,6.59,23.5
Pakistan,1896,6.59,23.3
Pakistan,1897,6.59,23.1
Pakistan,1898,6.59,22.9
Pakistan,1899,6.59,21.4
Pakistan,1900,6.59,22.6
Pakistan,1901,6.59,22.4
Pakistan,1902,6.59,22.2
Pakistan,1903,6.59,20.6
Pakistan,1904,6.59,20.4
Pakistan,1905,6.59,20.3
Pakistan,1906,6.59,18.1
Pakistan,1907,6.59,22.3
Pakistan,1908,6.59,22.6
Pakistan,1909,6.59,22.9
Pakistan,1910,6.59,23.2
Pakistan,1911,6.59,23.6
Pakistan,1912,6.59,23.9
Pakistan,1913,6.59,24.2
Pakistan,1914,6.59,24.6
Pakistan,1915,6.59,24.9
Pakistan,1916,6.59,25.2
Pakistan,1917,6.59,8.42
Pakistan,1918,6.59,25.9
Pakistan,1919,6.59,26.2
Pakistan,1920,6.59,26.5
Pakistan,1921,6.59,26.9
Pakistan,1922,6.59,27.2
Pakistan,1923,6.59,27.5
Pakistan,1924,6.59,27.9
Pakistan,1925,6.59,28.2
Pakistan,1926,6.59,28.6
Pakistan,1927,6.59,29
Pakistan,1928,6.59,29.4
Pakistan,1929,6.59,29.7
Pakistan,1930,6.59,30.1
Pakistan,1931,6.59,30.5
Pakistan,1932,6.59,30.9
Pakistan,1933,6.59,31.3
Pakistan,1934,6.59,31.7
Pakistan,1935,6.59,32
Pakistan,1936,6.59,32.4
