country,Year,Children Per Woman,Life Expectancy (Years)
Pakistan,1937,6.6,32.8
Pakistan,1938,6.6,33.2
Pakistan,1939,6.6,33.6
Pakistan,1940,6.6,34
Pakistan,1941,6.6,34.4
Pakistan,1942,6.6,34.8
Pakistan,1943,6.6,35.2
Pakistan,1944,6.6,35.6
Pakistan,1945,6.6,36
Pakistan,1946,6.6,11.1
Pakistan,1947,6.6,32.8
Pakistan,1948,6.6,37.1
Pakistan,1949,6.6,37.5
Pakistan,1950,6.6,38.2
Pakistan,1951,6.6,39.4
Pakistan,1952,6.6,40.7
Pakistan,1953,6.6,41.9
Pakistan,1954,6.6,43.1
Pakistan,1955,6.6,44.2
Pakistan,1956,6.6,45.4
Pakistan,1957,6.6,46.5
Pakistan,1958,6.6,47.5
Pakistan,1959,6.6,48.6
Pakistan,1960,6.6,49.5
Pakistan,1961,6.6,50.5
Pakistan,1962,6.6,51.4
Pakistan,1963,6.6,52.2
Pakistan,1964,6.6,53
Pakistan,1965,6.6,53.7
Pakistan,1966,6.6,54.4
Pakistan,1967,6.6,55
Pakistan,1968,6.6,55.7
Pakistan,1969,6.6,56.2
Pakistan,1970,6.6,51.6
Pakistan,1971,6.61,57
Pakistan,1972,6.61,57.3
Pakistan,1973,6.61,57.5
Pakistan,1974,6.61,57.9
Pakistan,1975,6.61,58.3
Pakistan,1976,6.6,58.5
Pakistan,1977,6.58,58.9
Pakistan,1978,6.56,59.3
Pakistan,1979,6.54,59.6
Pakistan,1980,6.51,59.9
Pakistan,1981,6.48,60.3
Pakistan,1982,6.46,60.6
Pakistan,1983,6.44,60.9
Pakistan,1984,6.41,61
Pakistan,1985,6.37,61.2
Pakistan,1986,6.31,61.2
Pakistan,1987,6.23,61.3
Pakistan,1988,6.14,61.5
Pakistan,1989,6.02,61.7
Pakistan,1990,5.9,61.4
Pakistan,1991,5.76,61.4
Pakistan,1992,5.62,61.4
Pakistan,1993,5.48,61.4
Pakistan,1994,5.34,61.2
Pakistan,1995,5.2,61.3
Pakistan,1996,5.05,61.3
Pakistan,1997,4.89,61.5
Pakistan,1998,4.73,61.7
Pakistan,1999,4.58,61.9
Pakistan,2000,4.44,62.1
Pakistan,2001,4.31,62.3
Pakistan,2002,4.21,62.4
Pakistan,2003,4.13,62.6
Pakistan,2004,4.07,61.8
Pakistan,2005,4.02,63.1
Pakistan,2006,3.98,63.5
Pakistan,2007,3.94,63.7
Pakistan,2008,3.9,64
Pakistan,2009,3.86,64.3
Pakistan,2010,3.8,64.7
Pakistan,2011,3.74,65
Pakistan,2012,3.68,65.3
Pakistan,2013,3.62,65.5
Pakistan,2014,3.55,66
Pakistan,2015,3.48,66.4
Pakistan,2016,3.41,66.8
Pakistan,2017,3.35,67
Pakistan,2018,3.29,67.2
Pakistan,2019,3.23,67.3
Pakistan,2020,3.17,67.5
Pakistan,2021,3.12,67.6
Russia,1799,7,29.6
Russia,1800,7,29.6
Russia,1801,7,29.6
Russia,1802,7,29.6
Russia,1803,7,29.6
Russia,1804,7,29.6
Russia,1805,7,29.6
Russia,1806,7,29.6
Russia,1807,7,29.6
Russia,1808,7,29.6
Russia,1809,7,29.6
Russia,1810,7,29.6
Russia,1811,7,29.6
Russia,1812,7,29.6
Russia,1813,7,29.6
Russia,1814,7,29.6
Russia,1815,7,29.6
Russia,1816,7,29.6
Russia,1817,7,29.6
Russia,1818,7,29.6
Russia,1819,7,29.6
Russia,1820,7,29.6
Russia,1821,7,29.6
Russia,1822,7,29.6
Russia,1823,7,29.6
Russia,1824,7,29.6
Russia,1825,7,29.6
Russia,1826,7,29.6
Russia,1827,7,29.6
Russia,1828,7,29.6
Russia,1829,7,29.6
Russia,1830,7,29.6
Russia,1831,7,29.6
Russia,1832,7,29.6
Russia,1833,7,29.6
Russia,1834,7,29.6
Russia,1835,7,29.6
Russia,1836,7,29.6
Russia,1837,7,29.6
Russia,1838,7,29.6
Russia,1839,7,29.6
Russia,1840,7,29.6
Russia,1841,7,29.6
Russia,1842,7.01,29.6
Russia,1843,7.02,29.6
Russia,1844,7.03,29.6
Russia,1845,7.05,29.6
Russia,1846,7.06,29.6
Russia,1847,7.08,18
Russia,1848,7.08,29.6
Russia,1849,7.07,29.6
Russia,1850,7.07,29.6
Russia,1851,7.07,29.6
Russia,1852,7.06,29.5
Russia,1853,7.05,27.5
Russia,1854,7.03,27.5
Russia,1855,7.01,29
Russia,1856,7,29.6
Russia,1857,6.98,29.6
Russia,1858,6.97,29.6
Russia,1859,6.95,29.6
Russia,1860,6.93,29.6
Russia,1861,6.95,29.6
Russia,1862,6.96,29.6
Russia,1863,6.98,29.6
Russia,1864,6.99,29.6
Russia,1865,7.01,29.6
Russia,1866,7.02,29.6
Russia,1867,6.51,27.9
Russia,1868,6.87,27.9
Russia,1869,6.74,31.1
Russia,1870,7.03,28.1
Russia,1871,6.85,25.9
Russia,1872,7.24,29.5
Russia,1873,7.17,30.5
Russia,1874,7.15,31.1
Russia,1875,7.02,30.9
Russia,1876,6.87,31.3
Russia,1877,6.58,27.8
Russia,1878,6.98,30.8
Russia,1879,6.8,30.2
Russia,1880,6.66,32.2
Russia,1881,7.03,26.7
Russia,1882,6.89,29.1
Russia,1883,6.83,32.8
Russia,1884,6.74,30.8
Russia,1885,6.47,34.3
Russia,1886,6.61,33.2
Russia,1887,6.96,33.1
Russia,1888,6.8,31
Russia,1889,6.71,29.9
Russia,1890,7.44,26.4
Russia,1891,6.57,21.3
Russia,1892,7.17,27.6
Russia,1893,7.18,28.1
Russia,1894,7.34,26.9
Russia,1895,7.43,28.3
Russia,1896,7.52,30.5
Russia,1897,7.28,27.9
Russia,1898,7.36,31.6
Russia,1899,7.36,30.8
Russia,1900,7.2,29.1
Russia,1901,7.36,29.8
Russia,1902,7.2,31.8
Russia,1903,7.24,32.2
Russia,1904,6.72,30.5
Russia,1905,7.04,32
Russia,1906,7.08,33.6
Russia,1907,7.44,33.6
Russia,1908,7.12,32.4
Russia,1909,7.2,31.4
Russia,1910,7.2,35.1
Russia,1911,7.04,35.5
Russia,1912,6.96,33.3
Russia,1913,6.88,33
Russia,1914,3.36,31.5
Russia,1915,5.2,31.5
Russia,1916,5.04,29
Russia,1917,5.72,23
Russia,1918,3.44,25
Russia,1919,6.72,20.5
Russia,1920,4.72,23.8
Russia,1921,6,24.7
Russia,1922,6.48,33.6
Russia,1923,6.72,36.1
Russia,1924,6.8,35.2
Russia,1925,6.72,38.4
Russia,1926,6.64,37.5
Russia,1927,6.52,38.9
Russia,1928,6.16,37.4
Russia,1929,5.76,36.5
Russia,1930,5.6,35
Russia,1931,5.04,32.8
Russia,1932,4,17.4
Russia,1933,3.56,38.2
Russia,1934,4.24,39.6
Russia,1935,4.56,41.1
Russia,1936,5.04,39.9
Russia,1937,4.96,41.4
Russia,1938,4.88,43.6
Russia,1939,4.2,41.2
Russia,1940,4.6,23
Russia,1941,2.96,18
Russia,1942,1.68,16
Russia,1943,1.72,27
Russia,1944,1.92,34
Russia,1945,2.8,46.1
Russia,1946,2.96,40.4
Russia,1947,2.56,52.2
Russia,1948,3.12,55
Russia,1949,2.88,57.3
Russia,1950,2.88,57.8
Russia,1951,2.88,58.2
Russia,1952,2.72,59
Russia,1953,2.96,61
Russia,1954,2.8,63.4
Russia,1955,2.72,64.9
Russia,1956,2.76,64
Russia,1957,2.69,66.9
Russia,1958,2.58,67.7
Russia,1959,2.56,68.7
Russia,1960,2.46,68.9
Russia,1961,2.34,68.6
Russia,1962,2.28,69
Russia,1963,2.16,69.8
Russia,1964,2.09,69.4
Russia,1965,2.1,69.5
Russia,1966,2.01,69.3
Russia,1967,1.97,69.3
Russia,1968,1.98,68.7
Russia,1969,2,68.9
Russia,1970,2.02,69
Russia,1971,2.03,68.8
Russia,1972,1.96,69
Russia,1973,2,68.8
Russia,1974,1.97,68.3
Russia,1975,1.95,68
Russia,1976,1.92,68
Russia,1977,1.9,67.9
Russia,1978,1.87,67.6
Russia,1979,1.86,67.6
Russia,1980,1.88,67.9
Russia,1981,1.96,68.3
Russia,1982,2.09,68.1
Russia,1983,2.05,67.8
Russia,1984,2.05,68.5
Russia,1985,2.18,70
Russia,1986,2.23,70.2
Russia,1987,2.14,70.1
Russia,1988,2.02,69.8
Russia,1989,1.89,69.5
Russia,1990,1.73,69.3
Russia,1991,1.55,68.2
Russia,1992,1.37,65.5
Russia,1993,1.4,64
Russia,1994,1.34,64.8
Russia,1995,1.27,66
Russia,1996,1.22,67.1
Russia,1997,1.23,67.4
Russia,1998,1.16,66.2
Russia,1999,1.2,65.5
Russia,2000,1.22,65.5
Russia,2001,1.29,65.3
Russia,2002,1.33,65.1
Russia,2003,1.34,65.3
Russia,2004,1.29,64.8
Russia,2005,1.3,66.3
Russia,2006,1.41,67.3
Russia,2007,1.49,67.5
Russia,2008,1.54,68.4
Russia,2009,1.57,68.1
Russia,2010,1.59,69.8
Russia,2011,1.62,70.2
Russia,2012,1.66,70.7
Russia,2013,1.7,70.8
Russia,2014,1.74,71.3
Russia,2015,1.75,71.8
Russia,2016,1.76,72.1
Russia,2017,1.76,72.3
Russia,2018,1.77,72.5
Russia,2019,1.77,72.7
Russia,2020,1.78,72.8
Russia,2021,1.79,72.9
Tanzania,1799,6.74,32.2
Tanzania,1800,6.74,32.2
Tanzania,1801,6.74,32.2
Tanzania,1802,6.74,32.2
Tanzania,1803,6.74,32.2
Tanzania,1804,6.74,32.2
Tanzania,1805,6.74,32.2
Tanzania,1806,6.74,32.2
Tanzania,1807,6.74,32.2
Tanzania,1808,6.74,32.2
Tanzania,1809,6.74,32.2
Tanzania,1810,6.74,32.2
Tanzania,1811,6.74,32.2
Tanzania,1812,6.74,32.2
Tanzania,1813,6.74,32.2
Tanzania,1814,6.74,32.2
Tanzania,1815,6.74,32.2
Tanzania,1816,6.74,32.2
Tanzania,1817,6.74,32.2
Tanzania,1818,6.74,32.2
Tanzania,1819,6.74,32.2
Tanzania,1820,6.74,32.2
Tanzania,1821,6.74,32.2
Tanzania,1822,6.74,32.2
Tanzania,1823,6.74,32.2
Tanzania,1824,6.74,32.2
Tanzania,1825,6.74,32.2
Tanzania,1826,6.74,32.2
Tanzania,1827,6.74,32.2
Tanzania,1828,6.74,32.2
Tanzania,1829,6.74,32.2
Tanzania,1830,6.74,32.2
Tanzania,1831,6.74,32.2
Tanzania,1832,6.74,32.2
Tanzania,1833,6.74,32.2
Tanzania,1834,6.74,32.2
Tanzania,1835,6.74,32.2
Tanzania,1836,6.74,32.2
Tanzania,1837,6.74,32.2
Tanzania,1838,6.74,32.2
Tanzania,1839,6.74,32.2
Tanzania,1840,6.74,32.2
Tanzania,1841,6.74,32.2
Tanzania,1842,6.74,32.2
Tanzania,1843,6.74,32.2
Tanzania,1844,6.74,32.2
Tanzania,1845,6.74,32.2
Tanzania,1846,6.74,32.2
Tanzania,1847,6.74,32.2
Tanzania,1848,6.74,32.2
Tanzania,1849,6.74,32.2
Tanzania,1850,6.74,32.2
Tanzania,1851,6.74,32.2
Tanzania,1852,6.74,32.2
Tanzania,1853,6.74,32.2
Tanzania,1854,6.74,32.2
Tanzania,1855,6.74,32.2
Tanzania,1856,6.74,32.2
Tanzania,1857,6.74,32.2
Tanzania,1858,6.74,32.2
Tanzania,1859,6.74,32.2
Tanzania,1860,6.74,32.2
Tanzania,1861,6.74,32.2
Tanzania,1862,6.74,32.2
Tanzania,1863,6.74,32.2
Tanzania,1864,6.74,32.2
Tanzania,1865,6.74,32.2
Tanzania,1866,6.74,32.2
Tanzania,1867,6.74,32.2
Tanzania,1868,6.74,32.2
Tanzania,1869,6.74,32.2
Tanzania,1870,6.74,32.2
Tanzania,1871,6.74,32.3
Tanzania,1872,6.74,32.3
Tanzania,1873,6.74,32.4
Tanzania,1874,6.74,32.4
Tanzania,1875,6.74,32.4
Tanzania,1876,6.74,32.5
Tanzania,1877,6.74,32.5
Tanzania,1878,6.74,32.5
Tanzania,1879,6.74,32.6
Tanzania,1880,6.74,32.6
Tanzania,1881,6.74,32.7
Tanzania,1882,6.74,32.7
Tanzania,1883,6.74,32.7
Tanzania,1884,6.74,32.8
Tanzania,1885,6.74,32.8
Tanzania,1886,6.74,32.9
Tanzania,1887,6.74,32.9
Tanzania,1888,6.74,32.9
Tanzania,1889,6.74,33
Tanzania,1890,6.74,33
Tanzania,1891,6.74,33
Tanzania,1892,6.74,33.1
Tanzania,1893,6.74,33.1
Tanzania,1894,6.74,33.2
Tanzania,1895,6.74,33.2
Tanzania,1896,6.74,33.2
Tanzania,1897,6.74,33.3
Tanzania,1898,6.74,33.3
Tanzania,1899,6.74,33.4
Tanzania,1900,6.74,33.4
Tanzania,1901,6.74,33.4
Tanzania,1902,6.74,33.5
Tanzania,1903,6.74,33.5
Tanzania,1904,6.74,33.5
Tanzania,1905,6.74,33.6
Tanzania,1906,6.74,33.6
Tanzania,1907,6.74,33.7
Tanzania,1908,6.74,33.7
Tanzania,1909,6.74,33.7
Tanzania,1910,6.74,33.8
Tanzania,1911,6.74,33.8
Tanzania,1912,6.74,33.9
Tanzania,1913,6.74,33.9
Tanzania,1914,6.74,33.9
Tanzania,1915,6.74,34
Tanzania,1916,6.74,34
Tanzania,1917,6.74,13.2
Tanzania,1918,6.74,34.1
Tanzania,1919,6.74,34.1
Tanzania,1920,6.74,34.2
Tanzania,1921,6.74,34.2
Tanzania,1922,6.74,34.2
Tanzania,1923,6.74,34.3
Tanzania,1924,6.74,34.3
Tanzania,1925,6.74,34.4
Tanzania,1926,6.74,34.4
Tanzania,1927,6.74,34.4
Tanzania,1928,6.73,34.5
Tanzania,1929,6.73,34.5
Tanzania,1930,6.73,34.5
Tanzania,1931,6.73,34.6
Tanzania,1932,6.73,34.6
Tanzania,1933,6.73,34.6
Tanzania,1934,6.72,34.7
Tanzania,1935,6.72,34.7
Tanzania,1936,6.72,34.8
Tanzania,1937,6.72,34.8
Tanzania,1938,6.72,34.9
Tanzania,1939,6.72,34.9
Tanzania,1940,6.71,34.9
Tanzania,1941,6.71,35
Tanzania,1942,6.71,35
Tanzania,1943,6.71,35
Tanzania,1944,6.71,35.1
Tanzania,1945,6.71,36.9
Tanzania,1946,6.7,38.7
Tanzania,1947,6.7,40.6
Tanzania,1948,6.7,42.4
Tanzania,1949,6.7,44.3
Tanzania,1950,6.71,44.5
Tanzania,1951,6.73,45.1
Tanzania,1952,6.75,45.6
Tanzania,1953,6.77,46
Tanzania,1954,6.78,46.5
Tanzania,1955,6.79,46.9
Tanzania,1956,6.8,47.3
Tanzania,1957,6.8,47.7
Tanzania,1958,6.81,48
Tanzania,1959,6.81,48.4
Tanzania,1960,6.81,48.7
Tanzania,1961,6.8,49
Tanzania,1962,6.8,49.4
Tanzania,1963,6.8,49.7
Tanzania,1964,6.8,50.1
Tanzania,1965,6.8,50.5
Tanzania,1966,6.79,50.9
Tanzania,1967,6.79,51.4
Tanzania,1968,6.78,51.8
Tanzania,1969,6.77,52.3
Tanzania,1970,6.77,52.7
Tanzania,1971,6.76,53.1
Tanzania,1972,6.76,53.5
Tanzania,1973,6.76,53.8
Tanzania,1974,6.75,54.2
Tanzania,1975,6.74,54.6
Tanzania,1976,6.73,55
Tanzania,1977,6.71,55.2
Tanzania,1978,6.69,55.6
Tanzania,1979,6.65,55.8
Tanzania,1980,6.62,56
Tanzania,1981,6.58,56.1
Tanzania,1982,6.54,56.3
Tanzania,1983,6.5,56.3
Tanzania,1984,6.47,56.4
Tanzania,1985,6.42,56.3
Tanzania,1986,6.38,56
Tanzania,1987,6.33,55.7
Tanzania,1988,6.27,55.3
Tanzania,1989,6.21,54.9
Tanzania,1990,6.15,54.5
Tanzania,1991,6.08,53.9
Tanzania,1992,6.01,53.5
Tanzania,1993,5.95,53.1
Tanzania,1994,5.88,52.8
Tanzania,1995,5.83,52.6
Tanzania,1996,5.78,52.6
Tanzania,1997,5.74,52.8
Tanzania,1998,5.71,53.1
Tanzania,1999,5.69,53.5
Tanzania,2000,5.68,54.1
Tanzania,2001,5.67,54.8
Tanzania,2002,5.66,55.4
Tanzania,2003,5.65,56.1
Tanzania,2004,5.64,56.7
Tanzania,2005,5.62,57.4
Tanzania,2006,5.58,58.3
Tanzania,2007,5.54,59.3
Tanzania,2008,5.49,60
Tanzania,2009,5.43,60.9
Tanzania,2010,5.36,61.8
Tanzania,2011,5.29,62.8
Tanzania,2012,5.22,63.9
Tanzania,2013,5.15,64.9
Tanzania,2014,5.08,65.6
Tanzania,2015,5.02,66.2
Tanzania,2016,4.95,66.7
Tanzania,2017,4.89,67.3
Tanzania,2018,4.83,67.7
Tanzania,2019,4.77,68.1
Tanzania,2020,4.71,68.4
Tanzania,2021,4.65,68.7
United States,1799,7.03,39.4
United States,1800,7.01,39.4
United States,1801,6.99,39.4
United States,1802,6.96,39.4
United States,1803,6.94,39.4
United States,1804,6.92,39.4
United States,1805,6.9,39.4
United States,1806,6.87,39.4
United States,1807,6.85,39.4
United States,1808,6.83,39.4
United States,1809,6.81,39.4
United States,1810,6.79,39.4
United States,1811,6.76,39.4
United States,1812,6.74,39.4
United States,1813,6.72,39.4
United States,1814,6.7,39.4
United States,1815,6.67,39.4
United States,1816,6.65,39.4
United States,1817,6.63,39.4
United States,1818,6.61,39.4
United States,1819,6.59,39.4
United States,1820,6.57,39.4
United States,1821,6.54,39.4
United States,1822,6.52,39.4
United States,1823,6.5,39.4
United States,1824,6.48,39.4
United States,1825,6.46,39.4
United States,1826,6.44,39.4
United States,1827,6.42,39.4
United States,1828,6.4,39.4
United States,1829,6.38,39.4
United States,1830,6.36,39.4
United States,1831,6.34,39.4
United States,1832,6.32,39.4
United States,1833,6.3,39.4
United States,1834,6.28,39.4
United States,1835,6.26,39.4
United States,1836,6.24,39.4
United States,1837,6.22,39.4
United States,1838,6.2,39.4
United States,1839,6.18,39.4
United States,1840,6.14,39.4
United States,1841,6.09,39.4
United States,1842,6.05,39.4
United States,1843,6,39.4
United States,1844,5.96,39.4
United States,1845,5.91,39.4
United States,1846,5.87,39.4
United States,1847,5.82,39.4
United States,1848,5.78,39.4
United States,1849,5.73,39.4
United States,1850,5.69,39.4
United States,1851,5.64,39.4
United States,1852,5.6,39.4
United States,1853,5.55,39.4
United States,1854,5.51,39.4
United States,1855,5.46,39.4
United States,1856,5.42,39.4
United States,1857,5.37,39.4
United States,1858,5.33,39.4
United States,1859,5.28,39.4
United States,1860,5.26,38
United States,1861,5.23,34.5
United States,1862,5.2,34
United States,1863,5.18,31
United States,1864,5.15,38
United States,1865,5.12,39.4
United States,1866,5.1,39.4
United States,1867,5.07,39.4
United States,1868,5.04,39.4
United States,1869,5.02,39.4
United States,1870,4.99,39.4
United States,1871,4.96,39.4
United States,1872,4.94,39.4
United States,1873,4.91,39.4
United States,1874,4.88,39.4
United States,1875,4.86,39.4
United States,1876,4.83,39.4
United States,1877,4.8,39.4
United States,1878,4.77,39.4
United States,1879,4.75,39.4
United States,1880,4.7,40
United States,1881,4.66,40.6
United States,1882,4.61,41.2
United States,1883,4.57,41.7
United States,1884,4.52,42.3
United States,1885,4.48,42.9
United States,1886,4.43,43.5
United States,1887,4.39,44.1
United States,1888,4.35,44.6
United States,1889,4.3,45.2
United States,1890,4.26,45.6
United States,1891,4.21,46
United States,1892,4.17,46.3
United States,1893,4.12,46.7
United States,1894,4.08,47.1
United States,1895,4.03,47.5
United States,1896,3.99,47.8
United States,1897,3.94,48.2
United States,1898,3.9,48.6
United States,1899,3.85,49
United States,1900,3.85,49.3
United States,1901,3.84,50.5
United States,1902,3.83,50.6
United States,1903,3.79,49.6
United States,1904,3.75,50.3
United States,1905,3.71,50.1
United States,1906,3.67,50.2
United States,1907,3.63,51.9
United States,1908,3.58,52.8
United States,1909,3.59,51.8
United States,1910,3.57,53.4
United States,1911,3.56,54.1
United States,1912,3.45,53.5
United States,1913,3.57,54.6
United States,1914,3.52,55.1
United States,1915,3.47,54.2
United States,1916,3.33,54
United States,1917,3.31,47.2
United States,1918,3.07,55.3
United States,1919,3.26,55.4
United States,1920,3.33,58.3
United States,1921,3.11,58.1
United States,1922,3.1,57.5
United States,1923,3.12,58.5
United States,1924,3.01,58.5
United States,1925,2.9,58
United States,1926,2.82,59.5
United States,1927,2.66,58.4
United States,1928,2.53,58.5
United States,1929,2.53,59.7
United States,1930,2.4,60.4
United States,1931,2.32,61.1
United States,1932,2.01,61
United States,1933,2.07,60.4
United States,1934,2.04,61
United States,1935,2.01,60.5
United States,1936,2.04,61.2
United States,1937,2.09,62.5
United States,1938,2.05,63.2
United States,1939,2.11,63.4
United States,1940,2.23,63.9
United States,1941,2.47,64.7
United States,1942,2.57,64.4
United States,1943,2.44,65.2
United States,1944,2.38,65.7
United States,1945,2.83,66.4
United States,1946,3.16,66.8
United States,1947,3.01,67.4
United States,1948,3.02,67.8
United States,1949,3.02,68.2
United States,1950,3.2,68.3
United States,1951,3.3,68.5
United States,1952,3.37,68.9
United States,1953,3.49,69.7
United States,1954,3.54,69.7
United States,1955,3.65,69.8
United States,1956,3.74,69.6
United States,1957,3.69,69.8
United States,1958,3.69,70.1
United States,1959,3.67,70
United States,1960,3.63,70.4
United States,1961,3.48,70.3
United States,1962,3.35,70.1
United States,1963,3.22,70.4
United States,1964,2.93,70.5
United States,1965,2.71,70.5
United States,1966,2.56,70.9
United States,1967,2.47,70.5
United States,1968,2.46,70.8
United States,1969,2.46,71
United States,1970,2.27,71.3
United States,1971,2.01,71.5
United States,1972,1.87,71.8
United States,1973,1.83,72.2
United States,1974,1.77,72.6
United States,1975,1.74,73
United States,1976,1.78,73.3
United States,1977,1.75,73.6
United States,1978,1.8,73.9
United States,1979,1.82,74.1
United States,1980,1.81,74.4
United States,1981,1.81,74.6
United States,1982,1.78,74.7
United States,1983,1.79,74.8
United States,1984,1.84,74.9
United States,1985,1.84,75
United States,1986,1.87,75.1
United States,1987,1.92,75.2
United States,1988,2,75.3
United States,1989,2.07,75.6
United States,1990,2.06,75.7
United States,1991,2.04,75.9
United States,1992,2.02,75.8
United States,1993,2,75.8
United States,1994,1.98,75.9
United States,1995,1.98,76.3
United States,1996,1.97,76.6
United States,1997,2,76.8
United States,1998,2.01,76.8
United States,1999,2.05,76.9
United States,2000,2.03,76.9
United States,2001,2.02,77
United States,2002,2.05,77.2
United States,2003,2.06,77.5
United States,2004,2.06,77.6
United States,2005,2.11,77.8
United States,2006,2.12,78
United States,2007,2.07,78.2
United States,2008,2,78.4
United States,2009,1.93,78.7
United States,2010,1.9,78.8
United States,2011,1.9,78.9
United States,2012,1.96,78.9
United States,2013,1.95,78.9
United States,2014,1.93,78.8
United States,2015,1.92,78.6
United States,2016,1.91,78.6
United States,2017,1.9,78.6
United States,2018,1.9,78.6
United States,2019,1.89,78.6
United States,2020,1.89,78.7
United States,2021,1.89,78.8
