Year	Country	Population
1799	Bangladesh	19200000
1800	Bangladesh	19200000
1801	Bangladesh	19300000
1802	Bangladesh	19300000
1803	Bangladesh	19300000
1804	Bangladesh	19400000
1805	Bangladesh	19400000
1806	Bangladesh	19500000
1807	Bangladesh	19500000
1808	Bangladesh	19500000
1809	Bangladesh	19600000
1810	Bangladesh	19600000
1811	Bangladesh	19700000
1812	Bangladesh	19700000
1813	Bangladesh	19800000
1814	Bangladesh	19800000
1815	Bangladesh	19900000
1816	Bangladesh	19900000
1817	Bangladesh	20000000
1818	Bangladesh	20000000
1819	Bangladesh	20100000
1820	Bangladesh	20100000
1821	Bangladesh	20200000
1822	Bangladesh	20300000
1823	Bangladesh	20300000
1824	Bangladesh	20400000
1825	Bangladesh	20500000
1826	Bangladesh	20600000
1827	Bangladesh	20700000
1828	Bangladesh	20800000
1829	Bangladesh	20900000
1830	Bangladesh	21000000
1831	Bangladesh	21000000
1832	Bangladesh	21100000
1833	Bangladesh	21200000
1834	Bangladesh	21300000
1835	Bangladesh	21400000
1836	Bangladesh	21500000
1837	Bangladesh	21600000
1838	Bangladesh	21700000
1839	Bangladesh	21800000
1840	Bangladesh	21900000
1841	Bangladesh	22000000
1842	Bangladesh	22000000
1843	Bangladesh	22100000
1844	Bangladesh	22200000
1845	Bangladesh	22300000
1846	Bangladesh	22400000
1847	Bangladesh	22500000
1848	Bangladesh	22600000
1849	Bangladesh	22700000
1850	Bangladesh	22700000
1851	Bangladesh	22800000
1852	Bangladesh	22800000
1853	Bangladesh	22900000
1854	Bangladesh	22900000
1855	Bangladesh	22900000
1856	Bangladesh	23000000
1857	Bangladesh	23000000
1858	Bangladesh	23000000
1859	Bangladesh	23100000
1860	Bangladesh	23100000
1861	Bangladesh	23100000
1862	Bangladesh	23200000
1863	Bangladesh	23200000
1864	Bangladesh	23300000
1865	Bangladesh	23300000
1866	Bangladesh	23300000
1867	Bangladesh	23400000
1868	Bangladesh	23400000
1869	Bangladesh	23500000
1870	Bangladesh	23500000
1871	Bangladesh	23600000
1872	Bangladesh	23700000
1873	Bangladesh	23800000
1874	Bangladesh	23800000
1875	Bangladesh	23900000
1876	Bangladesh	24000000
1877	Bangladesh	24100000
1878	Bangladesh	24200000
1879	Bangladesh	24300000
1880	Bangladesh	24400000
1881	Bangladesh	24400000
1882	Bangladesh	24500000
1883	Bangladesh	24600000
1884	Bangladesh	24700000
1885	Bangladesh	24800000
1886	Bangladesh	24900000
1887	Bangladesh	24900000
1888	Bangladesh	25000000
1889	Bangladesh	25100000
1890	Bangladesh	25200000
1891	Bangladesh	25300000
1892	Bangladesh	25400000
1893	Bangladesh	25400000
1894	Bangladesh	25500000
1895	Bangladesh	25600000
1896	Bangladesh	25700000
1897	Bangladesh	25800000
1898	Bangladesh	25900000
1899	Bangladesh	26000000
1900	Bangladesh	26000000
1901	Bangladesh	26100000
1902	Bangladesh	26200000
1903	Bangladesh	26300000
1904	Bangladesh	26400000
1905	Bangladesh	26500000
1906	Bangladesh	26600000
1907	Bangladesh	26600000
1908	Bangladesh	26700000
1909	Bangladesh	26800000
1910	Bangladesh	26800000
1911	Bangladesh	26900000
1912	Bangladesh	26900000
1913	Bangladesh	26900000
1914	Bangladesh	26900000
1915	Bangladesh	27000000
1916	Bangladesh	27000000
1917	Bangladesh	27100000
1918	Bangladesh	27200000
1919	Bangladesh	27300000
1920	Bangladesh	27400000
1921	Bangladesh	27500000
1922	Bangladesh	27600000
1923	Bangladesh	27700000
1924	Bangladesh	27900000
1925	Bangladesh	28000000
1926	Bangladesh	28100000
1927	Bangladesh	28200000
1928	Bangladesh	28400000
1929	Bangladesh	28700000
1930	Bangladesh	29100000
1931	Bangladesh	29600000
1932	Bangladesh	30200000
1933	Bangladesh	30800000
1934	Bangladesh	31400000
1935	Bangladesh	32000000
1936	Bangladesh	32700000
1937	Bangladesh	33300000
1938	Bangladesh	33900000
1939	Bangladesh	34400000
1940	Bangladesh	34900000
1941	Bangladesh	35200000
1942	Bangladesh	35500000
1943	Bangladesh	35800000
1944	Bangladesh	36100000
1945	Bangladesh	36400000
1946	Bangladesh	36700000
1947	Bangladesh	37000000
1948	Bangladesh	37400000
1949	Bangladesh	37900000
1950	Bangladesh	38700000
1951	Bangladesh	39500000
1952	Bangladesh	40300000
1953	Bangladesh	41100000
1954	Bangladesh	42100000
1955	Bangladesh	43100000
1956	Bangladesh	44200000
1957	Bangladesh	45400000
1958	Bangladesh	46700000
1959	Bangladesh	48000000
1960	Bangladesh	49400000
1961	Bangladesh	50800000
1962	Bangladesh	52200000
1963	Bangladesh	53700000
1964	Bangladesh	55400000
1965	Bangladesh	57200000
1966	Bangladesh	59000000
1967	Bangladesh	60900000
1968	Bangladesh	62700000
1969	Bangladesh	64200000
1970	Bangladesh	65500000
1971	Bangladesh	66600000
1972	Bangladesh	67600000
1973	Bangladesh	68700000
1974	Bangladesh	70100000
1975	Bangladesh	71700000
1976	Bangladesh	73500000
1977	Bangladesh	75500000
1978	Bangladesh	77500000
1979	Bangladesh	79600000
1980	Bangladesh	81800000
1981	Bangladesh	83900000
1982	Bangladesh	86100000
1983	Bangladesh	88400000
1984	Bangladesh	90800000
1985	Bangladesh	93200000
1986	Bangladesh	95700000
1987	Bangladesh	98200000
1988	Bangladesh	101000000
1989	Bangladesh	103000000
1990	Bangladesh	106000000
1991	Bangladesh	108000000
1992	Bangladesh	110000000
1993	Bangladesh	113000000
1994	Bangladesh	115000000
1995	Bangladesh	118000000
1996	Bangladesh	120000000
1997	Bangladesh	123000000
1998	Bangladesh	125000000
1999	Bangladesh	128000000
2000	Bangladesh	130000000
2001	Bangladesh	132000000
2002	Bangladesh	135000000
2003	Bangladesh	137000000
2004	Bangladesh	139000000
2005	Bangladesh	141000000
2006	Bangladesh	143000000
2007	Bangladesh	144000000
2008	Bangladesh	146000000
2009	Bangladesh	148000000
2010	Bangladesh	149000000
2011	Bangladesh	151000000
2012	Bangladesh	153000000
2013	Bangladesh	155000000
2014	Bangladesh	156000000
2015	Bangladesh	158000000
2016	Bangladesh	160000000
2017	Bangladesh	161000000
2018	Bangladesh	163000000
2019	Bangladesh	165000000
1799	Brazil	2500000
1800	Brazil	2570000
1801	Brazil	2650000
1802	Brazil	2730000
1803	Brazil	2810000
1804	Brazil	2900000
1805	Brazil	2980000
1806	Brazil	3070000
1807	Brazil	3160000
1808	Brazil	3260000
1809	Brazil	3360000
1810	Brazil	3460000
1811	Brazil	3560000
1812	Brazil	3670000
1813	Brazil	3780000
1814	Brazil	3890000
1815	Brazil	4010000
1816	Brazil	4130000
1817	Brazil	4250000
1818	Brazil	4370000
1819	Brazil	4470000
1820	Brazil	4570000
1821	Brazil	4650000
1822	Brazil	4730000
1823	Brazil	4800000
1824	Brazil	4880000
1825	Brazil	4960000
1826	Brazil	5030000
1827	Brazil	5110000
1828	Brazil	5200000
1829	Brazil	5280000
1830	Brazil	5360000
1831	Brazil	5450000
1832	Brazil	5530000
1833	Brazil	5620000
1834	Brazil	5710000
1835	Brazil	5800000
1836	Brazil	5890000
1837	Brazil	5990000
1838	Brazil	6080000
1839	Brazil	6180000
1840	Brazil	6280000
1841	Brazil	6380000
1842	Brazil	6480000
1843	Brazil	6580000
1844	Brazil	6690000
1845	Brazil	6790000
1846	Brazil	6900000
1847	Brazil	7010000
1848	Brazil	7120000
1849	Brazil	7230000
1850	Brazil	7350000
1851	Brazil	7460000
1852	Brazil	7570000
1853	Brazil	7690000
1854	Brazil	7810000
1855	Brazil	7930000
1856	Brazil	8050000
1857	Brazil	8180000
1858	Brazil	8300000
1859	Brazil	8430000
1860	Brazil	8560000
1861	Brazil	8690000
1862	Brazil	8820000
1863	Brazil	8960000
1864	Brazil	9100000
1865	Brazil	9240000
1866	Brazil	9380000
1867	Brazil	9530000
1868	Brazil	9680000
1869	Brazil	9840000
1870	Brazil	10000000
1871	Brazil	10200000
1872	Brazil	10400000
1873	Brazil	10600000
1874	Brazil	10800000
1875	Brazil	11000000
1876	Brazil	11200000
1877	Brazil	11400000
1878	Brazil	11600000
1879	Brazil	11800000
1880	Brazil	12100000
1881	Brazil	12300000
1882	Brazil	12500000
1883	Brazil	12800000
1884	Brazil	13000000
1885	Brazil	13200000
1886	Brazil	13500000
1887	Brazil	13700000
1888	Brazil	14000000
1889	Brazil	14300000
1890	Brazil	14600000
1891	Brazil	15000000
1892	Brazil	15300000
1893	Brazil	15700000
1894	Brazil	16100000
1895	Brazil	16500000
1896	Brazil	16800000
1897	Brazil	17300000
1898	Brazil	17700000
1899	Brazil	18100000
1900	Brazil	18500000
1901	Brazil	18900000
1902	Brazil	19300000
1903	Brazil	19700000
1904	Brazil	20100000
1905	Brazil	20500000
1906	Brazil	21000000
1907	Brazil	21400000
1908	Brazil	21900000
1909	Brazil	22400000
1910	Brazil	22800000
1911	Brazil	23300000
1912	Brazil	23800000
1913	Brazil	24300000
1914	Brazil	24900000
1915	Brazil	25400000
1916	Brazil	25900000
1917	Brazil	26500000
1918	Brazil	27000000
1919	Brazil	27600000
1920	Brazil	28200000
1921	Brazil	28800000
1922	Brazil	29300000
1923	Brazil	29900000
1924	Brazil	30600000
1925	Brazil	31200000
1926	Brazil	31800000
1927	Brazil	32500000
1928	Brazil	33100000
1929	Brazil	33800000
1930	Brazil	34500000
1931	Brazil	35200000
1932	Brazil	35900000
1933	Brazil	36700000
1934	Brazil	37400000
1935	Brazil	38200000
1936	Brazil	39000000
1937	Brazil	39800000
1938	Brazil	40600000
1939	Brazil	41600000
1940	Brazil	42600000
1941	Brazil	43700000
1942	Brazil	44800000
1943	Brazil	46000000
1944	Brazil	47200000
1945	Brazil	48500000
1946	Brazil	49800000
1947	Brazil	51100000
1948	Brazil	52500000
1949	Brazil	54000000
1950	Brazil	55600000
1951	Brazil	57300000
1952	Brazil	59000000
1953	Brazil	60700000
1954	Brazil	62500000
1955	Brazil	64400000
1956	Brazil	66200000
1957	Brazil	68100000
1958	Brazil	70100000
1959	Brazil	72200000
1960	Brazil	74300000
1961	Brazil	76500000
1962	Brazil	78800000
1963	Brazil	81100000
1964	Brazil	83400000
1965	Brazil	85700000
1966	Brazil	88000000
1967	Brazil	90400000
1968	Brazil	92700000
1969	Brazil	95100000
1970	Brazil	97500000
1971	Brazil	99900000
1972	Brazil	102000000
1973	Brazil	105000000
1974	Brazil	107000000
1975	Brazil	110000000
1976	Brazil	112000000
1977	Brazil	115000000
1978	Brazil	118000000
1979	Brazil	121000000
1980	Brazil	124000000
1981	Brazil	126000000
1982	Brazil	129000000
1983	Brazil	132000000
1984	Brazil	135000000
1985	Brazil	138000000
1986	Brazil	141000000
1987	Brazil	144000000
1988	Brazil	146000000
1989	Brazil	149000000
1990	Brazil	152000000
1991	Brazil	154000000
1992	Brazil	157000000
1993	Brazil	159000000
1994	Brazil	162000000
1995	Brazil	165000000
1996	Brazil	167000000
1997	Brazil	170000000
1998	Brazil	172000000
1999	Brazil	175000000
2000	Brazil	177000000
2001	Brazil	180000000
2002	Brazil	182000000
2003	Brazil	184000000
2004	Brazil	186000000
2005	Brazil	188000000
2006	Brazil	190000000
2007	Brazil	192000000
2008	Brazil	194000000
2009	Brazil	196000000
2010	Brazil	198000000
2011	Brazil	199000000
2012	Brazil	201000000
2013	Brazil	203000000
2014	Brazil	204000000
2015	Brazil	206000000
2016	Brazil	208000000
2017	Brazil	209000000
2018	Brazil	211000000
2019	Brazil	213000000
1799	China	330000000
1800	China	332000000
1801	China	333000000
1802	China	335000000
1803	China	336000000
1804	China	338000000
1805	China	339000000
1806	China	341000000
1807	China	343000000
1808	China	344000000
1809	China	347000000
1810	China	349000000
1811	China	353000000
1812	China	356000000
1813	China	359000000
1814	China	363000000
1815	China	367000000
1816	China	370000000
1817	China	374000000
1818	China	377000000
1819	China	380000000
1820	China	384000000
1821	China	386000000
1822	China	389000000
1823	China	392000000
1824	China	395000000
1825	China	398000000
1826	China	400000000
1827	China	403000000
1828	China	406000000
1829	China	407000000
1830	China	409000000
1831	China	410000000
1832	China	410000000
1833	China	410000000
1834	China	410000000
1835	China	411000000
1836	China	411000000
1837	China	411000000
1838	China	412000000
1839	China	412000000
1840	China	412000000
1841	China	412000000
1842	China	412000000
1843	China	412000000
1844	China	412000000
1845	China	412000000
1846	China	412000000
1847	China	412000000
1848	China	411000000
1849	China	410000000
1850	China	408000000
1851	China	405000000
1852	China	401000000
1853	China	398000000
1854	China	394000000
1855	China	391000000
1856	China	387000000
1857	China	384000000
1858	China	381000000
1859	China	378000000
1860	China	376000000
1861	China	373000000
1862	China	372000000
1863	China	370000000
1864	China	368000000
1865	China	366000000
1866	China	364000000
1867	China	362000000
1868	China	361000000
1869	China	360000000
1870	China	360000000
1871	China	361000000
1872	China	362000000
1873	China	363000000
1874	China	364000000
1875	China	365000000
1876	China	366000000
1877	China	367000000
1878	China	368000000
1879	China	369000000
1880	China	370000000
1881	China	371000000
1882	China	372000000
1883	China	374000000
1884	China	375000000
1885	China	376000000
1886	China	377000000
1887	China	379000000
1888	China	380000000
1889	China	382000000
1890	China	383000000
1891	China	385000000
1892	China	387000000
1893	China	389000000
1894	China	391000000
1895	China	393000000
1896	China	395000000
1897	China	397000000
1898	China	399000000
1899	China	402000000
1900	China	404000000
1901	China	406000000
1902	China	408000000
1903	China	411000000
1904	China	413000000
1905	China	415000000
1906	China	418000000
1907	China	420000000
1908	China	423000000
1909	China	426000000
1910	China	430000000
1911	China	434000000
1912	China	439000000
1913	China	444000000
1914	China	449000000
1915	China	454000000
1916	China	459000000
1917	China	464000000
1918	China	468000000
1919	China	472000000
1920	China	475000000
1921	China	478000000
1922	China	479000000
1923	China	481000000
1924	China	483000000
1925	China	484000000
1926	China	486000000
1927	China	488000000
1928	China	490000000
1929	China	492000000
1930	China	495000000
1931	China	497000000
1932	China	500000000
1933	China	503000000
1934	China	506000000
1935	China	509000000
1936	China	512000000
1937	China	515000000
1938	China	518000000
1939	China	521000000
1940	China	524000000
1941	China	527000000
1942	China	530000000
1943	China	532000000
1944	China	535000000
1945	China	538000000
1946	China	541000000
1947	China	544000000
1948	China	548000000
1949	China	554000000
1950	China	570000000
1951	China	583000000
1952	China	593000000
1953	China	603000000
1954	China	612000000
1955	China	621000000
1956	China	631000000
1957	China	640000000
1958	China	650000000
1959	China	660000000
1960	China	671000000
1961	China	682000000
1962	China	694000000
1963	China	708000000
1964	China	724000000
1965	China	742000000
1966	China	763000000
1967	China	784000000
1968	China	806000000
1969	China	828000000
1970	China	849000000
1971	China	869000000
1972	China	889000000
1973	China	908000000
1974	China	926000000
1975	China	943000000
1976	China	958000000
1977	China	972000000
1978	China	986000000
1979	China	1000000000
1980	China	1010000000
1981	China	1030000000
1982	China	1040000000
1983	China	1060000000
1984	China	1080000000
1985	China	1100000000
1986	China	1120000000
1987	China	1140000000
1988	China	1160000000
1989	China	1180000000
1990	China	1190000000
1991	China	1210000000
1992	China	1220000000
1993	China	1230000000
1994	China	1240000000
1995	China	1250000000
1996	China	1260000000
1997	China	1270000000
1998	China	1280000000
1999	China	1290000000
2000	China	1300000000
2001	China	1310000000
2002	China	1320000000
2003	China	1320000000
2004	China	1330000000
2005	China	1340000000
2006	China	1350000000
2007	China	1350000000
2008	China	1360000000
2009	China	1370000000
2010	China	1380000000
2011	China	1380000000
2012	China	1390000000
2013	China	1400000000
2014	China	1410000000
2015	China	1410000000
2016	China	1420000000
2017	China	1430000000
2018	China	1430000000
2019	China	1440000000
1799	"Congo, Dem. Rep."	5160000
1800	"Congo, Dem. Rep."	5160000
1801	"Congo, Dem. Rep."	5160000
1802	"Congo, Dem. Rep."	5160000
1803	"Congo, Dem. Rep."	5160000
1804	"Congo, Dem. Rep."	5160000
1805	"Congo, Dem. Rep."	5160000
1806	"Congo, Dem. Rep."	5160000
1807	"Congo, Dem. Rep."	5160000
1808	"Congo, Dem. Rep."	5160000
1809	"Congo, Dem. Rep."	5160000
1810	"Congo, Dem. Rep."	5160000
1811	"Congo, Dem. Rep."	5160000
1812	"Congo, Dem. Rep."	5160000
1813	"Congo, Dem. Rep."	5160000
1814	"Congo, Dem. Rep."	5160000
1815	"Congo, Dem. Rep."	5160000
1816	"Congo, Dem. Rep."	5160000
1817	"Congo, Dem. Rep."	5160000
1818	"Congo, Dem. Rep."	5180000
1819	"Congo, Dem. Rep."	5210000
1820	"Congo, Dem. Rep."	5260000
1821	"Congo, Dem. Rep."	5330000
1822	"Congo, Dem. Rep."	5410000
1823	"Congo, Dem. Rep."	5500000
1824	"Congo, Dem. Rep."	5580000
1825	"Congo, Dem. Rep."	5670000
1826	"Congo, Dem. Rep."	5760000
1827	"Congo, Dem. Rep."	5850000
1828	"Congo, Dem. Rep."	5940000
1829	"Congo, Dem. Rep."	6030000
1830	"Congo, Dem. Rep."	6130000
1831	"Congo, Dem. Rep."	6220000
1832	"Congo, Dem. Rep."	6320000
1833	"Congo, Dem. Rep."	6420000
1834	"Congo, Dem. Rep."	6520000
1835	"Congo, Dem. Rep."	6620000
1836	"Congo, Dem. Rep."	6720000
1837	"Congo, Dem. Rep."	6830000
1838	"Congo, Dem. Rep."	6930000
1839	"Congo, Dem. Rep."	7040000
1840	"Congo, Dem. Rep."	7150000
1841	"Congo, Dem. Rep."	7260000
1842	"Congo, Dem. Rep."	7380000
1843	"Congo, Dem. Rep."	7490000
1844	"Congo, Dem. Rep."	7610000
1845	"Congo, Dem. Rep."	7730000
1846	"Congo, Dem. Rep."	7850000
1847	"Congo, Dem. Rep."	7970000
1848	"Congo, Dem. Rep."	8070000
1849	"Congo, Dem. Rep."	8150000
1850	"Congo, Dem. Rep."	8200000
1851	"Congo, Dem. Rep."	8230000
1852	"Congo, Dem. Rep."	8230000
1853	"Congo, Dem. Rep."	8240000
1854	"Congo, Dem. Rep."	8240000
1855	"Congo, Dem. Rep."	8250000
1856	"Congo, Dem. Rep."	8250000
1857	"Congo, Dem. Rep."	8260000
1858	"Congo, Dem. Rep."	8270000
1859	"Congo, Dem. Rep."	8290000
1860	"Congo, Dem. Rep."	8330000
1861	"Congo, Dem. Rep."	8370000
1862	"Congo, Dem. Rep."	8420000
1863	"Congo, Dem. Rep."	8470000
1864	"Congo, Dem. Rep."	8530000
1865	"Congo, Dem. Rep."	8580000
1866	"Congo, Dem. Rep."	8630000
1867	"Congo, Dem. Rep."	8690000
1868	"Congo, Dem. Rep."	8750000
1869	"Congo, Dem. Rep."	8800000
1870	"Congo, Dem. Rep."	8870000
1871	"Congo, Dem. Rep."	8930000
1872	"Congo, Dem. Rep."	9000000
1873	"Congo, Dem. Rep."	9070000
1874	"Congo, Dem. Rep."	9140000
1875	"Congo, Dem. Rep."	9210000
1876	"Congo, Dem. Rep."	9270000
1877	"Congo, Dem. Rep."	9350000
1878	"Congo, Dem. Rep."	9410000
1879	"Congo, Dem. Rep."	9470000
1880	"Congo, Dem. Rep."	9520000
1881	"Congo, Dem. Rep."	9570000
1882	"Congo, Dem. Rep."	9610000
1883	"Congo, Dem. Rep."	9660000
1884	"Congo, Dem. Rep."	9700000
1885	"Congo, Dem. Rep."	9740000
1886	"Congo, Dem. Rep."	9790000
1887	"Congo, Dem. Rep."	9830000
1888	"Congo, Dem. Rep."	9860000
1889	"Congo, Dem. Rep."	9860000
1890	"Congo, Dem. Rep."	9850000
1891	"Congo, Dem. Rep."	9820000
1892	"Congo, Dem. Rep."	9770000
1893	"Congo, Dem. Rep."	9710000
1894	"Congo, Dem. Rep."	9660000
1895	"Congo, Dem. Rep."	9610000
1896	"Congo, Dem. Rep."	9560000
1897	"Congo, Dem. Rep."	9510000
1898	"Congo, Dem. Rep."	9450000
1899	"Congo, Dem. Rep."	9390000
1900	"Congo, Dem. Rep."	9310000
1901	"Congo, Dem. Rep."	9230000
1902	"Congo, Dem. Rep."	9130000
1903	"Congo, Dem. Rep."	9040000
1904	"Congo, Dem. Rep."	8950000
1905	"Congo, Dem. Rep."	8860000
1906	"Congo, Dem. Rep."	8770000
1907	"Congo, Dem. Rep."	8680000
1908	"Congo, Dem. Rep."	8600000
1909	"Congo, Dem. Rep."	8530000
1910	"Congo, Dem. Rep."	8460000
1911	"Congo, Dem. Rep."	8410000
1912	"Congo, Dem. Rep."	8360000
1913	"Congo, Dem. Rep."	8310000
1914	"Congo, Dem. Rep."	8260000
1915	"Congo, Dem. Rep."	8210000
1916	"Congo, Dem. Rep."	8160000
1917	"Congo, Dem. Rep."	8110000
1918	"Congo, Dem. Rep."	8090000
1919	"Congo, Dem. Rep."	8110000
1920	"Congo, Dem. Rep."	8150000
1921	"Congo, Dem. Rep."	8230000
1922	"Congo, Dem. Rep."	8340000
1923	"Congo, Dem. Rep."	8450000
1924	"Congo, Dem. Rep."	8560000
1925	"Congo, Dem. Rep."	8670000
1926	"Congo, Dem. Rep."	8790000
1927	"Congo, Dem. Rep."	8900000
1928	"Congo, Dem. Rep."	9020000
1929	"Congo, Dem. Rep."	9140000
1930	"Congo, Dem. Rep."	9250000
1931	"Congo, Dem. Rep."	9370000
1932	"Congo, Dem. Rep."	9480000
1933	"Congo, Dem. Rep."	9600000
1934	"Congo, Dem. Rep."	9710000
1935	"Congo, Dem. Rep."	9830000
1936	"Congo, Dem. Rep."	9950000
1937	"Congo, Dem. Rep."	10100000
1938	"Congo, Dem. Rep."	10200000
1939	"Congo, Dem. Rep."	10300000
1940	"Congo, Dem. Rep."	10500000
1941	"Congo, Dem. Rep."	10700000
1942	"Congo, Dem. Rep."	10800000
1943	"Congo, Dem. Rep."	11000000
1944	"Congo, Dem. Rep."	11200000
1945	"Congo, Dem. Rep."	11400000
1946	"Congo, Dem. Rep."	11600000
1947	"Congo, Dem. Rep."	11700000
1948	"Congo, Dem. Rep."	12000000
1949	"Congo, Dem. Rep."	12200000
1950	"Congo, Dem. Rep."	12400000
1951	"Congo, Dem. Rep."	12700000
1952	"Congo, Dem. Rep."	12900000
1953	"Congo, Dem. Rep."	13200000
1954	"Congo, Dem. Rep."	13500000
1955	"Congo, Dem. Rep."	13800000
1956	"Congo, Dem. Rep."	14200000
1957	"Congo, Dem. Rep."	14500000
1958	"Congo, Dem. Rep."	14900000
1959	"Congo, Dem. Rep."	15200000
1960	"Congo, Dem. Rep."	15600000
1961	"Congo, Dem. Rep."	16000000
1962	"Congo, Dem. Rep."	16500000
1963	"Congo, Dem. Rep."	16900000
1964	"Congo, Dem. Rep."	17400000
1965	"Congo, Dem. Rep."	17900000
1966	"Congo, Dem. Rep."	18400000
1967	"Congo, Dem. Rep."	18900000
1968	"Congo, Dem. Rep."	19500000
1969	"Congo, Dem. Rep."	20000000
1970	"Congo, Dem. Rep."	20600000
1971	"Congo, Dem. Rep."	21100000
1972	"Congo, Dem. Rep."	21700000
1973	"Congo, Dem. Rep."	22300000
1974	"Congo, Dem. Rep."	22900000
1975	"Congo, Dem. Rep."	23600000
1976	"Congo, Dem. Rep."	24200000
1977	"Congo, Dem. Rep."	25000000
1978	"Congo, Dem. Rep."	25700000
1979	"Congo, Dem. Rep."	26400000
1980	"Congo, Dem. Rep."	27000000
1981	"Congo, Dem. Rep."	27700000
1982	"Congo, Dem. Rep."	28400000
1983	"Congo, Dem. Rep."	29100000
1984	"Congo, Dem. Rep."	29900000
1985	"Congo, Dem. Rep."	30700000
1986	"Congo, Dem. Rep."	31500000
1987	"Congo, Dem. Rep."	32400000
1988	"Congo, Dem. Rep."	33500000
1989	"Congo, Dem. Rep."	34600000
1990	"Congo, Dem. Rep."	35900000
1991	"Congo, Dem. Rep."	37300000
1992	"Congo, Dem. Rep."	38800000
1993	"Congo, Dem. Rep."	40300000
1994	"Congo, Dem. Rep."	41600000
1995	"Congo, Dem. Rep."	42800000
1996	"Congo, Dem. Rep."	43800000
1997	"Congo, Dem. Rep."	44800000
1998	"Congo, Dem. Rep."	45900000
1999	"Congo, Dem. Rep."	47100000
2000	"Congo, Dem. Rep."	48400000
2001	"Congo, Dem. Rep."	49900000
2002	"Congo, Dem. Rep."	51400000
2003	"Congo, Dem. Rep."	53100000
2004	"Congo, Dem. Rep."	54800000
2005	"Congo, Dem. Rep."	56600000
2006	"Congo, Dem. Rep."	58500000
2007	"Congo, Dem. Rep."	60400000
2008	"Congo, Dem. Rep."	62400000
2009	"Congo, Dem. Rep."	64600000
2010	"Congo, Dem. Rep."	66800000
2011	"Congo, Dem. Rep."	69000000
2012	"Congo, Dem. Rep."	71400000
2013	"Congo, Dem. Rep."	73800000
2014	"Congo, Dem. Rep."	76200000
2015	"Congo, Dem. Rep."	78800000
2016	"Congo, Dem. Rep."	81400000
2017	"Congo, Dem. Rep."	84100000
2018	"Congo, Dem. Rep."	86800000
2019	"Congo, Dem. Rep."	89600000
1799	Egypt	3500000
1800	Egypt	3530000
1801	Egypt	3560000
1802	Egypt	3600000
1803	Egypt	3630000
1804	Egypt	3660000
1805	Egypt	3700000
1806	Egypt	3730000
1807	Egypt	3760000
1808	Egypt	3800000
1809	Egypt	3830000
1810	Egypt	3870000
1811	Egypt	3900000
1812	Egypt	3940000
1813	Egypt	3970000
1814	Egypt	4010000
1815	Egypt	4050000
1816	Egypt	4080000
1817	Egypt	4120000
1818	Egypt	4150000
1819	Egypt	4180000
1820	Egypt	4200000
1821	Egypt	4220000
1822	Egypt	4240000
1823	Egypt	4250000
1824	Egypt	4260000
1825	Egypt	4280000
1826	Egypt	4290000
1827	Egypt	4300000
1828	Egypt	4320000
1829	Egypt	4330000
1830	Egypt	4350000
1831	Egypt	4360000
1832	Egypt	4380000
1833	Egypt	4390000
1834	Egypt	4400000
1835	Egypt	4420000
1836	Egypt	4430000
1837	Egypt	4450000
1838	Egypt	4480000
1839	Egypt	4530000
1840	Egypt	4610000
1841	Egypt	4700000
1842	Egypt	4810000
1843	Egypt	4930000
1844	Egypt	5050000
1845	Egypt	5170000
1846	Egypt	5290000
1847	Egypt	5420000
1848	Egypt	5540000
1849	Egypt	5640000
1850	Egypt	5720000
1851	Egypt	5790000
1852	Egypt	5840000
1853	Egypt	5900000
1854	Egypt	5950000
1855	Egypt	6000000
1856	Egypt	6060000
1857	Egypt	6110000
1858	Egypt	6170000
1859	Egypt	6230000
1860	Egypt	6280000
1861	Egypt	6340000
1862	Egypt	6400000
1863	Egypt	6460000
1864	Egypt	6520000
1865	Egypt	6580000
1866	Egypt	6640000
1867	Egypt	6700000
1868	Egypt	6760000
1869	Egypt	6820000
1870	Egypt	6880000
1871	Egypt	6940000
1872	Egypt	7010000
1873	Egypt	7070000
1874	Egypt	7140000
1875	Egypt	7200000
1876	Egypt	7270000
1877	Egypt	7330000
1878	Egypt	7410000
1879	Egypt	7480000
1880	Egypt	7570000
1881	Egypt	7660000
1882	Egypt	7760000
1883	Egypt	7850000
1884	Egypt	7950000
1885	Egypt	8050000
1886	Egypt	8160000
1887	Egypt	8260000
1888	Egypt	8370000
1889	Egypt	8480000
1890	Egypt	8590000
1891	Egypt	8700000
1892	Egypt	8820000
1893	Egypt	8940000
1894	Egypt	9070000
1895	Egypt	9190000
1896	Egypt	9310000
1897	Egypt	9440000
1898	Egypt	9570000
1899	Egypt	9700000
1900	Egypt	9830000
1901	Egypt	9960000
