Year	Country	Population
1887	Nigeria	17300000
1888	Nigeria	17400000
1889	Nigeria	17600000
1890	Nigeria	17700000
1891	Nigeria	17800000
1892	Nigeria	18000000
1893	Nigeria	18100000
1894	Nigeria	18200000
1895	Nigeria	18400000
1896	Nigeria	18500000
1897	Nigeria	18600000
1898	Nigeria	18800000
1899	Nigeria	18900000
1900	Nigeria	19100000
1901	Nigeria	19300000
1902	Nigeria	19500000
1903	Nigeria	19700000
1904	Nigeria	19900000
1905	Nigeria	20100000
1906	Nigeria	20300000
1907	Nigeria	20600000
1908	Nigeria	20800000
1909	Nigeria	21000000
1910	Nigeria	21200000
1911	Nigeria	21400000
1912	Nigeria	21700000
1913	Nigeria	21900000
1914	Nigeria	22100000
1915	Nigeria	22400000
1916	Nigeria	22600000
1917	Nigeria	22800000
1918	Nigeria	23100000
1919	Nigeria	23300000
1920	Nigeria	23700000
1921	Nigeria	24000000
1922	Nigeria	24400000
1923	Nigeria	24800000
1924	Nigeria	25200000
1925	Nigeria	25600000
1926	Nigeria	26000000
1927	Nigeria	26400000
1928	Nigeria	26800000
1929	Nigeria	27200000
1930	Nigeria	27600000
1931	Nigeria	28100000
1932	Nigeria	28500000
1933	Nigeria	28900000
1934	Nigeria	29300000
1935	Nigeria	29800000
1936	Nigeria	30200000
1937	Nigeria	30700000
1938	Nigeria	31100000
1939	Nigeria	31600000
1940	Nigeria	32200000
1941	Nigeria	32700000
1942	Nigeria	33300000
1943	Nigeria	33900000
1944	Nigeria	34500000
1945	Nigeria	35200000
1946	Nigeria	35800000
1947	Nigeria	36400000
1948	Nigeria	37100000
1949	Nigeria	37900000
1950	Nigeria	38400000
1951	Nigeria	39000000
1952	Nigeria	39700000
1953	Nigeria	40400000
1954	Nigeria	41100000
1955	Nigeria	41800000
1956	Nigeria	42600000
1957	Nigeria	43400000
1958	Nigeria	44300000
1959	Nigeria	45100000
1960	Nigeria	46100000
1961	Nigeria	47000000
1962	Nigeria	48000000
1963	Nigeria	49100000
1964	Nigeria	50100000
1965	Nigeria	51200000
1966	Nigeria	52300000
1967	Nigeria	53500000
1968	Nigeria	54700000
1969	Nigeria	56000000
1970	Nigeria	57300000
1971	Nigeria	58700000
1972	Nigeria	60100000
1973	Nigeria	61700000
1974	Nigeria	63400000
1975	Nigeria	65200000
1976	Nigeria	67200000
1977	Nigeria	69300000
1978	Nigeria	71400000
1979	Nigeria	73400000
1980	Nigeria	75400000
1981	Nigeria	77400000
1982	Nigeria	79400000
1983	Nigeria	81400000
1984	Nigeria	83600000
1985	Nigeria	85800000
1986	Nigeria	88000000
1987	Nigeria	90400000
1988	Nigeria	92800000
1989	Nigeria	95200000
1990	Nigeria	97700000
1991	Nigeria	100000000
1992	Nigeria	103000000
1993	Nigeria	105000000
1994	Nigeria	108000000
1995	Nigeria	111000000
1996	Nigeria	113000000
1997	Nigeria	116000000
1998	Nigeria	119000000
1999	Nigeria	122000000
2000	Nigeria	125000000
2001	Nigeria	129000000
2002	Nigeria	132000000
2003	Nigeria	135000000
2004	Nigeria	139000000
2005	Nigeria	143000000
2006	Nigeria	146000000
2007	Nigeria	150000000
2008	Nigeria	154000000
2009	Nigeria	159000000
2010	Nigeria	163000000
2011	Nigeria	167000000
2012	Nigeria	172000000
2013	Nigeria	176000000
2014	Nigeria	181000000
2015	Nigeria	186000000
2016	Nigeria	191000000
2017	Nigeria	196000000
2018	Nigeria	201000000
2019	Nigeria	206000000
1799	Pakistan	13100000
1800	Pakistan	13100000
1801	Pakistan	13200000
1802	Pakistan	13200000
1803	Pakistan	13200000
1804	Pakistan	13200000
1805	Pakistan	13300000
1806	Pakistan	13300000
1807	Pakistan	13300000
1808	Pakistan	13400000
1809	Pakistan	13400000
1810	Pakistan	13400000
1811	Pakistan	13400000
1812	Pakistan	13500000
1813	Pakistan	13500000
1814	Pakistan	13500000
1815	Pakistan	13600000
1816	Pakistan	13600000
1817	Pakistan	13600000
1818	Pakistan	13700000
1819	Pakistan	13700000
1820	Pakistan	13700000
1821	Pakistan	13700000
1822	Pakistan	13800000
1823	Pakistan	13800000
1824	Pakistan	13900000
1825	Pakistan	13900000
1826	Pakistan	14000000
1827	Pakistan	14000000
1828	Pakistan	14100000
1829	Pakistan	14100000
1830	Pakistan	14200000
1831	Pakistan	14200000
1832	Pakistan	14200000
1833	Pakistan	14300000
1834	Pakistan	14300000
1835	Pakistan	14400000
1836	Pakistan	14400000
1837	Pakistan	14500000
1838	Pakistan	14500000
1839	Pakistan	14600000
1840	Pakistan	14600000
1841	Pakistan	14700000
1842	Pakistan	14700000
1843	Pakistan	14800000
1844	Pakistan	14800000
1845	Pakistan	14900000
1846	Pakistan	14900000
1847	Pakistan	15000000
1848	Pakistan	15000000
1849	Pakistan	15100000
1850	Pakistan	15100000
1851	Pakistan	15100000
1852	Pakistan	15200000
1853	Pakistan	15200000
1854	Pakistan	15300000
1855	Pakistan	15300000
1856	Pakistan	15300000
1857	Pakistan	15400000
1858	Pakistan	15400000
1859	Pakistan	15400000
1860	Pakistan	15500000
1861	Pakistan	15500000
1862	Pakistan	15600000
1863	Pakistan	15600000
1864	Pakistan	15600000
1865	Pakistan	15700000
1866	Pakistan	15700000
1867	Pakistan	15800000
1868	Pakistan	15800000
1869	Pakistan	15900000
1870	Pakistan	15900000
1871	Pakistan	16000000
1872	Pakistan	16100000
1873	Pakistan	16100000
1874	Pakistan	16200000
1875	Pakistan	16300000
1876	Pakistan	16400000
1877	Pakistan	16400000
1878	Pakistan	16500000
1879	Pakistan	16600000
1880	Pakistan	16700000
1881	Pakistan	16700000
1882	Pakistan	16800000
1883	Pakistan	16900000
1884	Pakistan	17000000
1885	Pakistan	17100000
1886	Pakistan	17100000
1887	Pakistan	17200000
1888	Pakistan	17300000
1889	Pakistan	17400000
1890	Pakistan	17500000
1891	Pakistan	17500000
1892	Pakistan	17600000
1893	Pakistan	17700000
1894	Pakistan	17800000
1895	Pakistan	17900000
1896	Pakistan	18000000
1897	Pakistan	18000000
1898	Pakistan	18100000
1899	Pakistan	18200000
1900	Pakistan	18300000
1901	Pakistan	18400000
1902	Pakistan	18500000
1903	Pakistan	18500000
1904	Pakistan	18600000
1905	Pakistan	18700000
1906	Pakistan	18800000
1907	Pakistan	18900000
1908	Pakistan	19000000
1909	Pakistan	19200000
1910	Pakistan	19300000
1911	Pakistan	19500000
1912	Pakistan	19800000
1913	Pakistan	20000000
1914	Pakistan	20300000
1915	Pakistan	20500000
1916	Pakistan	20800000
1917	Pakistan	21100000
1918	Pakistan	21400000
1919	Pakistan	21700000
1920	Pakistan	22000000
1921	Pakistan	22400000
1922	Pakistan	22800000
1923	Pakistan	23300000
1924	Pakistan	23700000
1925	Pakistan	24100000
1926	Pakistan	24600000
1927	Pakistan	25000000
1928	Pakistan	25500000
1929	Pakistan	26000000
1930	Pakistan	26400000
1931	Pakistan	26900000
1932	Pakistan	27400000
1933	Pakistan	27900000
1934	Pakistan	28400000
1935	Pakistan	29000000
1936	Pakistan	29500000
1937	Pakistan	30000000
1938	Pakistan	30600000
1939	Pakistan	31200000
1940	Pakistan	31700000
1941	Pakistan	32300000
1942	Pakistan	32900000
1943	Pakistan	33500000
1944	Pakistan	34100000
1945	Pakistan	34800000
1946	Pakistan	35400000
1947	Pakistan	36100000
1948	Pakistan	36800000
1949	Pakistan	37500000
1950	Pakistan	38000000
1951	Pakistan	38500000
1952	Pakistan	39100000
1953	Pakistan	39800000
1954	Pakistan	40500000
1955	Pakistan	41300000
1956	Pakistan	42100000
1957	Pakistan	43000000
1958	Pakistan	44000000
1959	Pakistan	45000000
1960	Pakistan	46100000
1961	Pakistan	47200000
1962	Pakistan	48400000
1963	Pakistan	49600000
1964	Pakistan	50900000
1965	Pakistan	52300000
1966	Pakistan	53700000
1967	Pakistan	55100000
1968	Pakistan	56600000
1969	Pakistan	58100000
1970	Pakistan	59700000
1971	Pakistan	61400000
1972	Pakistan	63100000
1973	Pakistan	64900000
1974	Pakistan	66800000
1975	Pakistan	68800000
1976	Pakistan	71000000
1977	Pakistan	73200000
1978	Pakistan	75600000
1979	Pakistan	78100000
1980	Pakistan	80700000
1981	Pakistan	83400000
1982	Pakistan	86300000
1983	Pakistan	89200000
1984	Pakistan	92200000
1985	Pakistan	95200000
1986	Pakistan	98300000
1987	Pakistan	101000000
1988	Pakistan	105000000
1989	Pakistan	108000000
1990	Pakistan	111000000
1991	Pakistan	114000000
1992	Pakistan	117000000
1993	Pakistan	120000000
1994	Pakistan	124000000
1995	Pakistan	127000000
1996	Pakistan	131000000
1997	Pakistan	135000000
1998	Pakistan	139000000
1999	Pakistan	142000000
2000	Pakistan	146000000
2001	Pakistan	150000000
2002	Pakistan	153000000
2003	Pakistan	157000000
2004	Pakistan	160000000
2005	Pakistan	164000000
2006	Pakistan	168000000
2007	Pakistan	172000000
2008	Pakistan	176000000
2009	Pakistan	179000000
2010	Pakistan	183000000
2011	Pakistan	187000000
2012	Pakistan	191000000
2013	Pakistan	195000000
2014	Pakistan	199000000
2015	Pakistan	204000000
2016	Pakistan	208000000
2017	Pakistan	212000000
2018	Pakistan	217000000
2019	Pakistan	221000000
1799	Russia	31300000
1800	Russia	31300000
1801	Russia	31300000
1802	Russia	31300000
1803	Russia	31300000
1804	Russia	31300000
1805	Russia	31300000
1806	Russia	31300000
1807	Russia	31300000
1808	Russia	31300000
1809	Russia	31300000
1810	Russia	31300000
1811	Russia	31300000
1812	Russia	31400000
1813	Russia	31400000
1814	Russia	31500000
1815	Russia	31600000
1816	Russia	31700000
1817	Russia	31800000
1818	Russia	31900000
1819	Russia	32100000
1820	Russia	32200000
1821	Russia	32400000
1822	Russia	32600000
1823	Russia	32800000
1824	Russia	33000000
1825	Russia	33300000
1826	Russia	33500000
1827	Russia	33800000
1828	Russia	34100000
1829	Russia	34400000
1830	Russia	34700000
1831	Russia	35000000
1832	Russia	35300000
1833	Russia	35600000
1834	Russia	36000000
1835	Russia	36300000
1836	Russia	36600000
1837	Russia	37000000
1838	Russia	37300000
1839	Russia	37700000
1840	Russia	38000000
1841	Russia	38400000
1842	Russia	38700000
1843	Russia	39100000
1844	Russia	39400000
1845	Russia	39800000
1846	Russia	40200000
1847	Russia	40500000
1848	Russia	40900000
1849	Russia	41300000
1850	Russia	41700000
1851	Russia	42100000
1852	Russia	42400000
1853	Russia	42800000
1854	Russia	43200000
1855	Russia	43600000
1856	Russia	44000000
1857	Russia	44400000
1858	Russia	44800000
1859	Russia	45200000
1860	Russia	45600000
1861	Russia	46100000
1862	Russia	46500000
1863	Russia	46900000
1864	Russia	47300000
1865	Russia	47800000
1866	Russia	48200000
1867	Russia	48600000
1868	Russia	49100000
1869	Russia	49500000
1870	Russia	49900000
1871	Russia	50400000
1872	Russia	50800000
1873	Russia	51300000
1874	Russia	51800000
1875	Russia	52200000
1876	Russia	52700000
1877	Russia	53200000
1878	Russia	53700000
1879	Russia	54200000
1880	Russia	54700000
1881	Russia	55200000
1882	Russia	55700000
1883	Russia	56200000
1884	Russia	56700000
1885	Russia	57200000
1886	Russia	57700000
1887	Russia	58200000
1888	Russia	58800000
1889	Russia	59300000
1890	Russia	59900000
1891	Russia	60400000
1892	Russia	60900000
1893	Russia	61500000
1894	Russia	62100000
1895	Russia	62600000
1896	Russia	63200000
1897	Russia	63800000
1898	Russia	64400000
1899	Russia	64900000
1900	Russia	65500000
1901	Russia	66100000
1902	Russia	66700000
1903	Russia	67300000
1904	Russia	68000000
1905	Russia	68600000
1906	Russia	69200000
1907	Russia	69800000
1908	Russia	70500000
1909	Russia	71100000
1910	Russia	71700000
1911	Russia	72400000
1912	Russia	73100000
1913	Russia	73700000
1914	Russia	74400000
1915	Russia	75100000
1916	Russia	75800000
1917	Russia	76500000
1918	Russia	77200000
1919	Russia	77900000
1920	Russia	78600000
1921	Russia	79300000
1922	Russia	80000000
1923	Russia	80800000
1924	Russia	81500000
1925	Russia	82300000
1926	Russia	83000000
1927	Russia	83800000
1928	Russia	84600000
1929	Russia	85400000
1930	Russia	86200000
1931	Russia	87000000
1932	Russia	87800000
1933	Russia	88600000
1934	Russia	89400000
1935	Russia	90200000
1936	Russia	91000000
1937	Russia	91900000
1938	Russia	92700000
1939	Russia	93600000
1940	Russia	94500000
1941	Russia	95300000
1942	Russia	96200000
1943	Russia	97100000
1944	Russia	98000000
1945	Russia	98900000
1946	Russia	99800000
1947	Russia	101000000
1948	Russia	102000000
1949	Russia	103000000
1950	Russia	104000000
1951	Russia	106000000
1952	Russia	108000000
1953	Russia	110000000
1954	Russia	111000000
1955	Russia	113000000
1956	Russia	115000000
1957	Russia	117000000
1958	Russia	118000000
1959	Russia	120000000
1960	Russia	121000000
1961	Russia	123000000
1962	Russia	124000000
1963	Russia	125000000
1964	Russia	127000000
1965	Russia	127000000
1966	Russia	128000000
1967	Russia	129000000
1968	Russia	129000000
1969	Russia	130000000
1970	Russia	131000000
1971	Russia	132000000
1972	Russia	132000000
1973	Russia	133000000
1974	Russia	134000000
1975	Russia	135000000
1976	Russia	135000000
1977	Russia	136000000
1978	Russia	137000000
1979	Russia	138000000
1980	Russia	139000000
1981	Russia	140000000
1982	Russia	141000000
1983	Russia	142000000
1984	Russia	143000000
1985	Russia	144000000
1986	Russia	145000000
1987	Russia	146000000
1988	Russia	147000000
1989	Russia	148000000
1990	Russia	148000000
1991	Russia	148000000
1992	Russia	148000000
1993	Russia	148000000
1994	Russia	148000000
1995	Russia	148000000
1996	Russia	148000000
1997	Russia	147000000
1998	Russia	147000000
1999	Russia	146000000
2000	Russia	146000000
2001	Russia	145000000
2002	Russia	145000000
2003	Russia	144000000
2004	Russia	144000000
2005	Russia	143000000
2006	Russia	143000000
2007	Russia	143000000
2008	Russia	143000000
2009	Russia	143000000
2010	Russia	144000000
2011	Russia	144000000
2012	Russia	144000000
2013	Russia	145000000
2014	Russia	145000000
2015	Russia	145000000
2016	Russia	146000000
2017	Russia	146000000
2018	Russia	146000000
2019	Russia	146000000
1799	Tanzania	3000000
1800	Tanzania	3000000
1801	Tanzania	3000000
1802	Tanzania	3000000
1803	Tanzania	3000000
1804	Tanzania	3000000
1805	Tanzania	3010000
1806	Tanzania	3010000
1807	Tanzania	3010000
1808	Tanzania	3010000
1809	Tanzania	3010000
1810	Tanzania	3010000
1811	Tanzania	3010000
1812	Tanzania	3010000
1813	Tanzania	3010000
1814	Tanzania	3010000
1815	Tanzania	3020000
1816	Tanzania	3020000
1817	Tanzania	3020000
1818	Tanzania	3030000
1819	Tanzania	3060000
1820	Tanzania	3090000
1821	Tanzania	3140000
1822	Tanzania	3210000
1823	Tanzania	3270000
1824	Tanzania	3340000
1825	Tanzania	3400000
1826	Tanzania	3470000
1827	Tanzania	3540000
1828	Tanzania	3610000
1829	Tanzania	3680000
1830	Tanzania	3760000
1831	Tanzania	3830000
1832	Tanzania	3910000
1833	Tanzania	3990000
1834	Tanzania	4060000
1835	Tanzania	4150000
1836	Tanzania	4230000
1837	Tanzania	4310000
1838	Tanzania	4400000
1839	Tanzania	4490000
1840	Tanzania	4580000
1841	Tanzania	4670000
1842	Tanzania	4760000
1843	Tanzania	4860000
1844	Tanzania	4950000
1845	Tanzania	5050000
1846	Tanzania	5150000
1847	Tanzania	5260000
1848	Tanzania	5340000
1849	Tanzania	5400000
1850	Tanzania	5440000
1851	Tanzania	5460000
1852	Tanzania	5450000
1853	Tanzania	5440000
1854	Tanzania	5440000
1855	Tanzania	5430000
1856	Tanzania	5430000
1857	Tanzania	5420000
1858	Tanzania	5410000
1859	Tanzania	5410000
1860	Tanzania	5400000
1861	Tanzania	5400000
1862	Tanzania	5390000
1863	Tanzania	5380000
1864	Tanzania	5380000
1865	Tanzania	5370000
1866	Tanzania	5370000
1867	Tanzania	5360000
1868	Tanzania	5350000
1869	Tanzania	5350000
1870	Tanzania	5340000
1871	Tanzania	5340000
1872	Tanzania	5330000
1873	Tanzania	5330000
1874	Tanzania	5320000
1875	Tanzania	5310000
1876	Tanzania	5310000
1877	Tanzania	5300000
1878	Tanzania	5300000
1879	Tanzania	5300000
1880	Tanzania	5300000
1881	Tanzania	5310000
1882	Tanzania	5320000
1883	Tanzania	5330000
1884	Tanzania	5340000
1885	Tanzania	5350000
1886	Tanzania	5360000
1887	Tanzania	5370000
1888	Tanzania	5370000
1889	Tanzania	5360000
1890	Tanzania	5340000
1891	Tanzania	5310000
1892	Tanzania	5260000
1893	Tanzania	5220000
1894	Tanzania	5180000
1895	Tanzania	5140000
1896	Tanzania	5090000
1897	Tanzania	5050000
1898	Tanzania	5020000
1899	Tanzania	4980000
1900	Tanzania	4960000
1901	Tanzania	4930000
1902	Tanzania	4910000
1903	Tanzania	4890000
1904	Tanzania	4870000
1905	Tanzania	4850000
1906	Tanzania	4830000
1907	Tanzania	4810000
1908	Tanzania	4800000
1909	Tanzania	4780000
1910	Tanzania	4780000
1911	Tanzania	4770000
1912	Tanzania	4770000
1913	Tanzania	4770000
1914	Tanzania	4770000
1915	Tanzania	4770000
1916	Tanzania	4770000
1917	Tanzania	4770000
1918	Tanzania	4780000
1919	Tanzania	4810000
1920	Tanzania	4860000
1921	Tanzania	4910000
1922	Tanzania	4990000
1923	Tanzania	5060000
1924	Tanzania	5140000
1925	Tanzania	5220000
1926	Tanzania	5290000
1927	Tanzania	5370000
1928	Tanzania	5450000
1929	Tanzania	5530000
1930	Tanzania	5610000
1931	Tanzania	5690000
1932	Tanzania	5770000
1933	Tanzania	5850000
1934	Tanzania	5930000
1935	Tanzania	6020000
1936	Tanzania	6100000
1937	Tanzania	6190000
1938	Tanzania	6280000
1939	Tanzania	6380000
1940	Tanzania	6480000
1941	Tanzania	6590000
1942	Tanzania	6710000
1943	Tanzania	6830000
1944	Tanzania	6960000
1945	Tanzania	7080000
1946	Tanzania	7210000
1947	Tanzania	7340000
1948	Tanzania	7480000
1949	Tanzania	7650000
1950	Tanzania	7840000
1951	Tanzania	8050000
1952	Tanzania	8270000
1953	Tanzania	8490000
1954	Tanzania	8730000
1955	Tanzania	8970000
1956	Tanzania	9230000
1957	Tanzania	9490000
1958	Tanzania	9770000
1959	Tanzania	10100000
1960	Tanzania	10300000
1961	Tanzania	10700000
1962	Tanzania	11000000
1963	Tanzania	11300000
1964	Tanzania	11600000
1965	Tanzania	12000000
1966	Tanzania	12300000
1967	Tanzania	12700000
1968	Tanzania	13100000
1969	Tanzania	13500000
1970	Tanzania	14000000
1971	Tanzania	14400000
1972	Tanzania	14900000
1973	Tanzania	15400000
1974	Tanzania	15900000
1975	Tanzania	16400000
1976	Tanzania	16900000
1977	Tanzania	17400000
1978	Tanzania	18000000
1979	Tanzania	18500000
1980	Tanzania	19100000
1981	Tanzania	19700000
1982	Tanzania	20300000
1983	Tanzania	21000000
1984	Tanzania	21600000
1985	Tanzania	22300000
1986	Tanzania	23000000
1987	Tanzania	23700000
1988	Tanzania	24400000
1989	Tanzania	25200000
1990	Tanzania	26100000
1991	Tanzania	27000000
1992	Tanzania	27900000
1993	Tanzania	28800000
1994	Tanzania	29600000
1995	Tanzania	30400000
1996	Tanzania	31200000
1997	Tanzania	31900000
1998	Tanzania	32700000
1999	Tanzania	33500000
2000	Tanzania	34400000
2001	Tanzania	35300000
2002	Tanzania	36300000
2003	Tanzania	37400000
2004	Tanzania	38500000
2005	Tanzania	39500000
2006	Tanzania	40700000
2007	Tanzania	41900000
2008	Tanzania	43100000
2009	Tanzania	44300000
2010	Tanzania	45700000
2011	Tanzania	47100000
2012	Tanzania	48500000
2013	Tanzania	50000000
2014	Tanzania	51500000
2015	Tanzania	53000000
2016	Tanzania	54700000
2017	Tanzania	56300000
2018	Tanzania	58000000
2019	Tanzania	59700000
1799	United States	6000000
1800	United States	6110000
1801	United States	6230000
1802	United States	6350000
1803	United States	6470000
1804	United States	6590000
1805	United States	6720000
1806	United States	6840000
1807	United States	6970000
1808	United States	7110000
1809	United States	7300000
1810	United States	7500000
1811	United States	7730000
1812	United States	7980000
1813	United States	8240000
1814	United States	8510000
1815	United States	8790000
1816	United States	9070000
1817	United States	9370000
1818	United States	9670000
1819	United States	9970000
1820	United States	10300000
1821	United States	10600000
1822	United States	10900000
1823	United States	11200000
1824	United States	11500000
1825	United States	11800000
1826	United States	12200000
1827	United States	12500000
1828	United States	12900000
1829	United States	13200000
1830	United States	13600000
1831	United States	14000000
1832	United States	14400000
1833	United States	14800000
1834	United States	15200000
1835	United States	15600000
1836	United States	16100000
1837	United States	16500000
1838	United States	17000000
1839	United States	17500000
1840	United States	18000000
1841	United States	18500000
1842	United States	19100000
1843	United States	19700000
1844	United States	20300000
1845	United States	20900000
1846	United States	21600000
1847	United States	22200000
1848	United States	22900000
1849	United States	23600000
1850	United States	24300000
1851	United States	25100000
1852	United States	25900000
1853	United States	26700000
1854	United States	27500000
1855	United States	28400000
1856	United States	29200000
1857	United States	30200000
1858	United States	31100000
1859	United States	31900000
1860	United States	32800000
1861	United States	33600000
1862	United States	34400000
1863	United States	35300000
1864	United States	36100000
1865	United States	37000000
1866	United States	37900000
1867	United States	38800000
1868	United States	39800000
1869	United States	40700000
1870	United States	41700000
1871	United States	42700000
1872	United States	43700000
1873	United States	44700000
1874	United States	45800000
1875	United States	46800000
1876	United States	47900000
1877	United States	49100000
1878	United States	50200000
1879	United States	51400000
1880	United States	52600000
1881	United States	53900000
1882	United States	55100000
1883	United States	56400000
1884	United States	57700000
1885	United States	59100000
1886	United States	60500000
1887	United States	61900000
1888	United States	63300000
1889	United States	64700000
1890	United States	66100000
1891	United States	67400000
1892	United States	68700000
1893	United States	70100000
1894	United States	71500000
1895	United States	72900000
1896	United States	74300000
1897	United States	75700000
1898	United States	77200000
1899	United States	78800000
1900	United States	80300000
1901	United States	81900000
1902	United States	83600000
1903	United States	85300000
1904	United States	87000000
1905	United States	88800000
1906	United States	90600000
1907	United States	92400000
1908	United States	94200000
1909	United States	95900000
1910	United States	97500000
1911	United States	99000000
1912	United States	101000000
1913	United States	102000000
1914	United States	104000000
1915	United States	105000000
1916	United States	107000000
1917	United States	108000000
1918	United States	110000000
1919	United States	111000000
1920	United States	113000000
1921	United States	115000000
1922	United States	116000000
1923	United States	118000000
1924	United States	120000000
1925	United States	121000000
1926	United States	123000000
1927	United States	125000000
1928	United States	127000000
1929	United States	128000000
1930	United States	129000000
1931	United States	131000000
1932	United States	131000000
1933	United States	132000000
1934	United States	133000000
1935	United States	134000000
1936	United States	135000000
1937	United States	136000000
1938	United States	137000000
1939	United States	139000000
1940	United States	140000000
1941	United States	142000000
1942	United States	144000000
1943	United States	146000000
1944	United States	148000000
1945	United States	150000000
1946	United States	152000000
1947	United States	154000000
1948	United States	156000000
1949	United States	159000000
1950	United States	161000000
1951	United States	163000000
1952	United States	166000000
1953	United States	169000000
1954	United States	172000000
1955	United States	175000000
1956	United States	178000000
1957	United States	181000000
1958	United States	184000000
1959	United States	187000000
1960	United States	190000000
1961	United States	192000000
1962	United States	195000000
1963	United States	197000000
1964	United States	200000000
1965	United States	202000000
1966	United States	204000000
1967	United States	206000000
1968	United States	208000000
1969	United States	210000000
1970	United States	211000000
1971	United States	213000000
1972	United States	215000000
1973	United States	217000000
1974	United States	219000000
1975	United States	221000000
1976	United States	223000000
1977	United States	225000000
1978	United States	227000000
1979	United States	229000000
1980	United States	232000000
1981	United States	234000000
1982	United States	236000000
1983	United States	238000000
1984	United States	240000000
1985	United States	243000000
1986	United States	245000000
1987	United States	247000000
1988	United States	250000000
1989	United States	252000000
1990	United States	255000000
1991	United States	257000000
1992	United States	260000000
1993	United States	262000000
1994	United States	265000000
1995	United States	268000000
1996	United States	272000000
1997	United States	275000000
1998	United States	279000000
1999	United States	282000000
2000	United States	285000000
2001	United States	287000000
2002	United States	290000000
2003	United States	292000000
2004	United States	295000000
2005	United States	298000000
2006	United States	301000000
2007	United States	303000000
2008	United States	306000000
2009	United States	309000000
2010	United States	312000000
2011	United States	314000000
2012	United States	316000000
2013	United States	319000000
2014	United States	321000000
2015	United States	323000000
2016	United States	325000000
2017	United States	327000000
2018	United States	329000000
2019	United States	331000000
